Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
RIC,Red Bull Racing,6,0 days 00:01:47.416000,0 days 00:00:18.645000,0 days 00:00:44.638000,0 days 00:00:44.133000,ULTRASOFT,10,1,,,1,True,0 days 00:47:35.435000,107.416,18.645,44.638,44.133,2855.435,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17357749311089596,0.4155619274595963,0.41086057942950777,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,106.52472413793103,29,Opening,6.167000000000002,False,False,False,True
GRO,Haas F1 Team,6,0 days 00:01:47.177000,0 days 00:00:18.626000,0 days 00:00:44.770000,0 days 00:00:43.781000,HYPERSOFT,9,1,,,1,True,0 days 00:47:36.233000,107.177,18.626,44.77,43.781,2856.233,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17378728645138417,0.417720219823283,0.4084924937253328,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,115.77266666666667,3,Opening,3.9820000000000135,False,False,False,True
VER,Red Bull Racing,6,0 days 00:01:46.601000,0 days 00:00:18.572000,0 days 00:00:44.992000,0 days 00:00:43.037000,HYPERSOFT,9,1,,,1,True,0 days 00:47:37.276000,106.601,18.572,44.992,43.037,2857.276,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17421975403607845,0.4220598305832028,0.40372041538071873,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.41238461538461,13,Opening,4.691999999999993,False,False,False,True
OCO,Racing Point,6,0 days 00:01:48.763000,0 days 00:00:18.746000,0 days 00:00:45.217000,0 days 00:00:44.800000,HYPERSOFT,9,1,,,1,True,0 days 00:47:38.963000,108.763,18.746,45.217,44.8,2858.963,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.172356407969622,0.41573880823441794,0.41190478379595996,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,111.21364285714286,14,Opening,5.172000000000011,False,False,False,True
PER,Racing Point,6,0 days 00:01:47.897000,0 days 00:00:18.663000,0 days 00:00:45.003000,0 days 00:00:44.231000,ULTRASOFT,6,1,,,1,True,0 days 00:47:39.809000,107.897,18.663,45.003,44.231,2859.809,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17297051817937475,0.41709222684597347,0.4099372549746517,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.16968181818183,22,Opening,5.081000000000003,False,False,False,True
SAI,Renault,6,0 days 00:01:47.847000,0 days 00:00:18.541000,0 days 00:00:45.170000,0 days 00:00:44.136000,ULTRASOFT,6,1,,,1,True,0 days 00:47:40.531000,107.847,18.541,45.17,44.136,2860.531,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17191947852049663,0.4188340890335383,0.40924643244596515,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,107.48954545454545,33,Opening,6.495999999999995,False,False,False,True
ERI,Sauber,6,0 days 00:01:47.975000,0 days 00:00:18.702000,0 days 00:00:44.944000,0 days 00:00:44.329000,SUPERSOFT,6,1,,,1,True,0 days 00:47:41.376000,107.975,18.702,44.944,44.329,2861.376,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.1732067608242649,0.4162445010419079,0.4105487381338273,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.8086,20,Opening,1.8979999999999961,False,False,False,True
RAI,Ferrari,6,0 days 00:01:55.382000,0 days 00:00:18.265000,0 days 00:00:45.646000,0 days 00:00:51.471000,ULTRASOFT,10,1,,,1,True,0 days 00:47:41.388000,115.382,18.265,45.646,51.471,2861.388,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.1583002548057756,0.39560763377303215,0.44609211142119215,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,110.28999999999999,2,Opening,10.184000000000012,False,False,False,True
GAS,Toro Rosso,6,0 days 00:01:48.004000,0 days 00:00:18.888000,0 days 00:00:45.067000,0 days 00:00:44.049000,SUPERSOFT,6,1,,,1,True,0 days 00:47:42.054000,108.004,18.888,45.067,44.049,2862.054,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17488241176252733,0.4172715825339802,0.40784600570349244,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.24968000000001,25,Opening,4.016000000000005,False,False,False,True
ALO,McLaren,6,0 days 00:01:48.315000,0 days 00:00:18.944000,0 days 00:00:45.441000,0 days 00:00:43.930000,ULTRASOFT,6,1,,,1,True,0 days 00:47:42.978000,108.315,18.944,45.441,43.93,2862.978,2837.149,32.6,37.9,1012.8,False,34.4,239,1.9,False,True,True,FORMULA 1 2018 ETIHAD AIRWAYS ABU DHABI GRAND PRIX,Yas Marina,United Arab Emirates,,,Hybrid,,,0.17489729031066795,0.4195263813876195,0.4055763283017126,1,False,Abu Dhabi Grand Prix,abu_dhabi_grand_prix,2018,2018-11-25,109.80504347826087,23,Opening,5.921999999999997,False,False,False,True
