Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
STR,Williams,5,0 days 00:01:51.767000,0 days 00:00:30.053000,0 days 00:00:43.136000,0 days 00:00:38.578000,Soft,4,1,,,1,True,0 days 00:31:14.526000,111.767,30.053,43.136,38.578,1874.526,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2688897438421001,0.3859457621659345,0.34516449399196547,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,110.69816216216216,37,Opening,5.733999999999995,False,False,False,True
SIR,Williams,5,0 days 00:01:51.949000,0 days 00:00:29.896000,0 days 00:00:43.392000,0 days 00:00:38.661000,Soft,2,2,,,1,True,0 days 00:31:15.284000,111.949,29.896,43.392,38.661,1875.284,1864.39,29.9,63.8,1007.8,False,33.9,193,1.1,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2670501746330919,0.38760507016587914,0.3453447552010291,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,111.47479999999999,55,Mid,6.046999999999997,False,False,False,True
HAM,Mercedes,6,0 days 00:01:48.563000,0 days 00:00:29.222000,0 days 00:00:42.349000,0 days 00:00:36.992000,HYPERSOFT,7,1,,,1,True,0 days 00:32:46.527000,108.563,29.222,42.349,36.992,1966.527,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2691708961616757,0.3900868620063926,0.34074224183193164,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,107.30300000000001,11,Opening,5.650000000000006,False,False,False,True
VET,Ferrari,6,0 days 00:01:48.471000,0 days 00:00:29.103000,0 days 00:00:42.517000,0 days 00:00:36.851000,HYPERSOFT,8,1,,,1,True,0 days 00:32:47.549000,108.471,29.103,42.517,36.851,1967.549,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2683021268357441,0.3919665163960874,0.33973135676816846,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,107.8631,10,Opening,3.8020000000000067,False,False,False,True
VER,Red Bull Racing,6,0 days 00:01:48.359000,0 days 00:00:29.149000,0 days 00:00:42.037000,0 days 00:00:37.173000,HYPERSOFT,8,1,,,1,True,0 days 00:32:48.303000,108.359,29.149,42.037,37.173,1968.303,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26900395906200686,0.3879419337572329,0.3430541071807603,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,107.384,13,Opening,5.013999999999996,False,False,False,True
BOT,Mercedes,6,0 days 00:01:48.699000,0 days 00:00:29.207000,0 days 00:00:42.060000,0 days 00:00:37.432000,HYPERSOFT,8,1,,,1,True,0 days 00:32:49.357000,108.699,29.207,42.06,37.432,1969.357,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2686961241593759,0.3869400822454669,0.3443637935951573,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,107.92908333333332,12,Opening,3.978999999999999,False,False,False,True
RAI,Ferrari,6,0 days 00:01:48.816000,0 days 00:00:28.928000,0 days 00:00:42.398000,0 days 00:00:37.490000,HYPERSOFT,8,1,,,1,True,0 days 00:32:50.463000,108.816,28.928,42.398,37.49,1970.463,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2658432583443611,0.3896302014409646,0.3445265402146743,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,107.54861111111111,18,Opening,4.100999999999999,False,False,False,True
RIC,Red Bull Racing,6,0 days 00:01:48.804000,0 days 00:00:29.254000,0 days 00:00:41.972000,0 days 00:00:37.578000,HYPERSOFT,8,1,,,1,True,0 days 00:32:51.522000,108.804,29.254,41.972,37.578,1971.522,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26886879158854454,0.3857578765486563,0.34537333186279917,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,107.33721739130434,23,Opening,5.6839999999999975,False,False,False,True
PER,Racing Point,6,0 days 00:01:48.963000,0 days 00:00:29.302000,0 days 00:00:41.992000,0 days 00:00:37.669000,HYPERSOFT,8,1,,,1,True,0 days 00:32:52.791000,108.963,29.302,41.992,37.669,1972.791,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26891697181612106,0.3853785229848664,0.3457045051990125,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,109.54607692307692,13,Opening,3.573999999999998,False,False,False,True
GRO,Haas F1 Team,6,0 days 00:01:49.120000,0 days 00:00:29.647000,0 days 00:00:42.093000,0 days 00:00:37.380000,HYPERSOFT,8,1,,,1,True,0 days 00:32:54.540000,109.12,29.647,42.093,37.38,1974.54,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.27169171554252197,0.38574963343108504,0.342558651026393,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,110.38074999999999,12,Opening,3.216000000000008,False,False,False,True
ALO,McLaren,6,0 days 00:01:49.733000,0 days 00:00:29.579000,0 days 00:00:42.385000,0 days 00:00:37.769000,ULTRASOFT,5,1,,,1,True,0 days 00:32:56.697000,109.733,29.579,42.385,37.769,1976.697,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26955428175662743,0.3862557298169192,0.34418998842645326,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.25994117647059,34,Opening,6.569000000000003,False,False,False,True
SAI,Renault,6,0 days 00:01:50.337000,0 days 00:00:29.514000,0 days 00:00:42.782000,0 days 00:00:38.041000,ULTRASOFT,5,1,,,1,True,0 days 00:32:58.543000,110.337,29.514,42.782,38.041,1978.543,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.2674896000435031,0.3877393802622873,0.34477101969420954,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.39342424242425,33,Opening,5.126000000000005,False,False,False,True
HUL,Renault,6,0 days 00:01:50.904000,0 days 00:00:29.545000,0 days 00:00:43.292000,0 days 00:00:38.067000,HYPERSOFT,8,1,,,1,True,0 days 00:33:00.150000,110.904,29.545,43.292,38.067,1980.15,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26640157253119817,0.3903556228810503,0.3432428045877516,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,110.2968181818182,11,Opening,4.810999999999993,False,False,False,True
GAS,Toro Rosso,6,0 days 00:01:50.994000,0 days 00:00:29.734000,0 days 00:00:42.723000,0 days 00:00:38.537000,HYPERSOFT,5,1,,,1,True,0 days 00:33:00.925000,110.994,29.734,42.723,38.537,1980.925,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26788835432545904,0.3849126979836748,0.3471989476908662,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,109.91236363636364,22,Opening,4.930999999999997,False,False,False,True
LEC,Sauber,6,0 days 00:01:51.002000,0 days 00:00:29.644000,0 days 00:00:42.832000,0 days 00:00:38.526000,ULTRASOFT,5,1,,,1,True,0 days 00:33:01.612000,111.002,29.644,42.832,38.526,1981.612,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.267058251202681,0.38586692131673306,0.347074827480586,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.80261764705882,34,Opening,5.798999999999992,False,False,False,True
ERI,Sauber,6,0 days 00:01:50.943000,0 days 00:00:29.746000,0 days 00:00:42.755000,0 days 00:00:38.442000,ULTRASOFT,5,1,,,1,True,0 days 00:33:02.190000,110.943,29.746,42.755,38.442,1982.19,1984.416,30.0,63.8,1007.8,False,34.1,152,2.3,False,True,False,FORMULA 1 2018 SINGAPORE AIRLINES SINGAPORE GRAND PRIX,Singapore,Singapore,,,Permanent,,,0.26811966505322554,0.3853780770305473,0.34650225791622724,1,False,Singapore Grand Prix,singapore_grand_prix,2018,2018-09-16,108.86398076923076,52,Opening,5.774000000000001,False,False,False,True
