Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
HAM,Mercedes,7,0 days 00:01:49.862000,0 days 00:00:39.190000,0 days 00:00:44.398000,0 days 00:00:26.274000,SUPERSOFT,11,1,,,1,True,0 days 00:25:14.179000,109.862,39.19,44.398,26.274,1514.179,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.35672024903970434,0.4041251752198213,0.23915457574047444,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,108.15288235294118,17,Opening,4.449999999999989,False,False,False,True
BOT,Mercedes,7,0 days 00:01:51.139000,0 days 00:00:40.094000,0 days 00:00:44.857000,0 days 00:00:26.188000,SUPERSOFT,10,1,,,1,True,0 days 00:25:16.691000,111.139,40.094,44.857,26.188,1516.691,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.36075545038195417,0.4036116934649403,0.23563285615310556,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,107.38777142857143,35,Opening,5.989999999999995,False,False,False,True
VER,Red Bull Racing,7,0 days 00:01:51.881000,0 days 00:00:40.254000,0 days 00:00:44.991000,0 days 00:00:26.636000,SUPERSOFT,10,1,,,1,True,0 days 00:25:20.194000,111.881,40.254,44.991,26.636,1520.194,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.35979299434220285,0.4021326230548529,0.2380743826029442,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,108.065,33,Opening,6.109999999999999,False,False,False,True
SAI,Renault,7,0 days 00:01:51.984000,0 days 00:00:40.917000,0 days 00:00:45.241000,0 days 00:00:25.826000,ULTRASOFT,9,1,,,1,True,0 days 00:25:20.216000,111.984,40.917,45.241,25.826,1520.216,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.36538255465066444,0.4039952136019431,0.2306222317473925,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,111.1923,10,Opening,5.128,False,False,False,True
RIC,Red Bull Racing,7,0 days 00:01:52.644000,0 days 00:00:40.600000,0 days 00:00:45.703000,0 days 00:00:26.341000,SUPERSOFT,10,1,,,1,True,0 days 00:25:22.081000,112.644,40.6,45.703,26.341,1522.081,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.3604275416355953,0.4057295550584141,0.23384290330599056,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,108.11315625,32,Opening,7.2250000000000085,False,False,False,True
HUL,Renault,7,0 days 00:01:52.856000,0 days 00:00:40.898000,0 days 00:00:46.025000,0 days 00:00:25.933000,ULTRASOFT,9,1,,,1,True,0 days 00:25:23.095000,112.856,40.898,46.025,25.933,1523.095,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.36239101155454745,0.40782058552491673,0.2297884029205359,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,111.7814,5,Opening,3.98899999999999,False,False,False,True
GAS,Toro Rosso,7,0 days 00:01:53.074000,0 days 00:00:40.370000,0 days 00:00:46.015000,0 days 00:00:26.689000,ULTRASOFT,6,1,,,1,True,0 days 00:25:23.293000,113.074,40.37,46.015,26.689,1523.293,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.35702283460388773,0.4069458938394326,0.2360312715566797,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,113.94442857142857,7,Opening,5.0390000000000015,False,False,False,True
STR,Williams,7,0 days 00:01:52.571000,0 days 00:00:40.734000,0 days 00:00:45.515000,0 days 00:00:26.322000,SUPERSOFT,6,1,,,1,True,0 days 00:25:23.685000,112.571,40.734,45.515,26.322,1523.685,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.36185163141484045,0.40432260528910646,0.23382576329605315,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,110.43022222222221,18,Opening,5.756,False,False,False,True
LEC,Sauber,7,0 days 00:01:52.532000,0 days 00:00:41.021000,0 days 00:00:45.713000,0 days 00:00:25.798000,SUPERSOFT,6,1,,,1,True,0 days 00:25:24.215000,112.532,41.021,45.713,25.798,1524.215,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.36452742331070276,0.40622223012121,0.2292503465680873,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,109.94505263157896,19,Opening,5.128999999999991,False,False,False,True
RAI,Ferrari,7,0 days 00:01:52.728000,0 days 00:00:40.275000,0 days 00:00:45.985000,0 days 00:00:26.468000,ULTRASOFT,5,3,,,1,True,0 days 00:25:26.054000,112.728,40.275,45.985,26.468,1526.054,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.35727592080051096,0.40792881981406576,0.23479525938542334,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,109.98387499999998,40,Closing,6.204999999999998,False,False,False,True
VAN,McLaren,7,0 days 00:01:54.305000,0 days 00:00:41.261000,0 days 00:00:46.383000,0 days 00:00:26.661000,SUPERSOFT,6,1,,,1,True,0 days 00:25:27.647000,114.305,41.261,46.383,26.661,1527.647,1530.812,16.6,47.5,1021.8,False,26.8,286,1.7,False,True,False,FORMULA 1 2018 AZERBAIJAN GRAND PRIX,Baku,Azerbaijan,,,Street,,,0.360972835833953,0.40578277415686104,0.23324439000918595,3,False,Azerbaijan Grand Prix,azerbaijan_grand_prix,2018,2018-04-29,112.27866666666667,12,Opening,6.63900000000001,False,False,False,True
