Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
MAG,Haas F1 Team,4,0 days 00:02:08.069000,0 days 00:00:43.441000,0 days 00:00:44.926000,0 days 00:00:39.702000,Soft,7,1,,,4,False,0 days 00:15:57.692000,128.069,43.441,44.926,39.702,957.692,933.693,15.9,52.0,1001.4,True,34.0,342,1.3,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.339199962520204,0.35079527442238173,0.31000476305741437,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,89.8359,30,Opening,47.82299999999999,True,False,False,True
SAI,Renault,4,0 days 00:02:09.088000,0 days 00:00:43.512000,0 days 00:00:44.851000,0 days 00:00:40.725000,Soft,7,1,,,4,False,0 days 00:15:59.799000,129.088,43.512,44.851,40.725,959.799,933.693,15.9,52.0,1001.4,True,34.0,342,1.3,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3370723847297967,0.34744515369360435,0.3154824615765989,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,92.25721739130435,23,Opening,47.763999999999996,True,False,False,True
LEC,Sauber,4,0 days 00:02:09.653000,0 days 00:00:43.817000,0 days 00:00:45.441000,0 days 00:00:40.395000,Soft,3,1,,,4,False,0 days 00:16:01.449000,129.653,43.817,45.441,40.395,961.449,933.693,15.9,52.0,1001.4,True,34.0,342,1.3,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3379559285168874,0.35048167030458227,0.31156240117853046,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,94.73611111111111,18,Opening,47.53099999999999,True,False,False,True
OCO,Force India,4,0 days 00:02:10.739000,0 days 00:00:43.826000,0 days 00:00:45.784000,0 days 00:00:41.129000,Soft,3,1,,,4,False,0 days 00:16:03.736000,130.739,43.826,45.784,41.129,963.736,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3352174943972342,0.3501938977657776,0.31458860783698817,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,91.1211111111111,27,Opening,48.622,True,False,False,True
ALO,McLaren,4,0 days 00:02:10.994000,0 days 00:00:43.953000,0 days 00:00:45.407000,0 days 00:00:41.634000,SUPERSOFT,6,1,,,4,False,0 days 00:16:05.434000,130.994,43.953,45.407,41.634,965.434,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3355344519596318,0.34663419698612147,0.31783135105424676,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,94.12294736842105,19,Opening,50.266999999999996,True,False,False,True
STR,Williams,4,0 days 00:02:12.029000,0 days 00:00:43.433000,0 days 00:00:45.645000,0 days 00:00:42.951000,Soft,3,1,,,4,False,0 days 00:16:07.854000,132.029,43.433,45.645,42.951,967.854,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.32896560604109704,0.3457195010187156,0.3253148929401874,3,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,95.07488888888889,18,Opening,49.934,True,False,False,True
PER,Force India,4,0 days 00:02:14.212000,0 days 00:00:43.143000,0 days 00:00:46.168000,0 days 00:00:44.901000,Soft,3,1,,,4,False,0 days 00:16:10.869000,134.212,43.143,46.168,44.901,970.869,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.32145411736655444,0.3439930855661193,0.3345527970673264,1,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,92.40583333333332,24,Opening,53.08399999999999,True,False,False,True
VAN,McLaren,4,0 days 00:02:13.553000,0 days 00:00:42.022000,0 days 00:00:47.677000,0 days 00:00:43.854000,Soft,6,1,,,4,False,0 days 00:16:12.560000,133.553,42.022,47.677,43.854,972.56,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.31464661969405405,0.35698936002935167,0.32836402027659434,1,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,90.1404375,32,Opening,50.959,True,False,False,True
ERI,Sauber,4,0 days 00:02:14.428000,0 days 00:00:42.887000,0 days 00:00:47.263000,0 days 00:00:44.278000,Medium,3,1,,,4,False,0 days 00:16:15.228000,134.428,42.887,47.263,44.278,975.228,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.3190332371232184,0.35158597911149464,0.329380783765287,1,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,89.98984848484848,33,Opening,51.941,True,False,False,True
HAR,Toro Rosso,4,0 days 00:02:13.809000,0 days 00:00:42.415000,0 days 00:00:47.653000,0 days 00:00:43.741000,Soft,3,1,,,4,False,0 days 00:16:16.290000,133.809,42.415,47.653,43.741,976.29,993.708,16.0,52.7,1001.4,True,34.9,177,1.7,True,False,True,FORMULA 1 GRAN PREMIO DE ESPAÑA EMIRATES 2018,Barcelona,Spain,,,Permanent,,,0.31698166789976756,0.3561270168673258,0.3268913152329066,1,False,Spanish Grand Prix,spanish_grand_prix,2018,2018-05-13,134.4565,2,Opening,52.370000000000005,True,False,False,True
