Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,IsWetRace,CircuitName,CircuitShort,CircuitCountry,TrackLengthKM,AltitudeM,CircuitType,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,GP_Slug,SeasonYear,EventDate,AvgLapTime,StintLength,StintType,DeltaToFastestLap,IsSC,IsVSC,IsRedFlag,IsDNF
RIC,Red Bull Racing,3,0 days 00:02:04.477000,0 days 00:00:39.882000,0 days 00:00:39.797000,0 days 00:00:44.798000,HYPERSOFT,5,1,,,4,False,0 days 00:12:58.680000,124.477,39.882,39.797,44.798,778.68,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3203965391196767,0.31971368204567907,0.3598897788346442,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,86.7635625,16,Opening,50.64200000000001,True,False,False,True
RAI,Ferrari,3,0 days 00:02:03.667000,0 days 00:00:40.269000,0 days 00:00:39.239000,0 days 00:00:44.159000,ULTRASOFT,5,1,,,4,False,0 days 00:12:59.835000,123.667,40.269,39.239,44.159,779.835,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3256244592332635,0.3172956407125587,0.3570799000541777,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,81.47754838709677,31,Opening,49.592,True,False,False,True
OCO,Force India,3,0 days 00:02:04.665000,0 days 00:00:40.748000,0 days 00:00:39.070000,0 days 00:00:44.847000,HYPERSOFT,5,1,,,4,False,0 days 00:13:01.499000,124.665,40.748,39.07,44.847,781.499,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3268599847591545,0.3133999117635262,0.3597401034773192,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,93.6174,10,Opening,49.167,True,False,False,True
HUL,Renault,3,0 days 00:02:05.192000,0 days 00:00:40.264000,0 days 00:00:38.906000,0 days 00:00:46.022000,HYPERSOFT,5,1,,,4,False,0 days 00:13:03.853000,125.192,40.264,38.906,46.022,783.853,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.3216179947600486,0.31077065627196626,0.3676113489679852,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,90.53399999999999,12,Opening,49.70399999999999,True,False,False,True
SAI,Renault,3,0 days 00:02:05.584000,0 days 00:00:40.419000,0 days 00:00:39.121000,0 days 00:00:46.044000,HYPERSOFT,5,1,,,4,False,0 days 00:13:05.272000,125.584,40.419,39.121,46.044,785.272,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.32184832462734103,0.3115126130717289,0.36663906230093,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,89.46453846153847,13,Opening,49.918000000000006,True,False,False,True
PER,Force India,3,0 days 00:02:04.393000,0 days 00:00:40.090000,0 days 00:00:38.563000,0 days 00:00:45.740000,HYPERSOFT,5,1,,,4,False,0 days 00:13:05.910000,124.393,40.09,38.563,45.74,785.91,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.32228501603787996,0.31000940567395274,0.36770557828816736,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,98.19075,8,Opening,49.293000000000006,True,False,False,True
LEC,Sauber,3,0 days 00:02:04.116000,0 days 00:00:40.086000,0 days 00:00:38.740000,0 days 00:00:45.290000,ULTRASOFT,2,1,,,4,False,0 days 00:13:07,124.116,40.086,38.74,45.29,787.0,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.32297205839698345,0.31212736472332336,0.3649005768796932,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,86.3675,18,Opening,48.765,True,False,False,True
MAG,Haas F1 Team,3,0 days 00:02:04.468000,0 days 00:00:40.561000,0 days 00:00:38.388000,0 days 00:00:45.519000,ULTRASOFT,2,1,,,4,False,0 days 00:13:08.205000,124.468,40.561,38.388,45.519,788.205,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.32587492367516147,0.30841662113956997,0.36570845518526846,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,85.16561904761905,21,Opening,49.06700000000001,True,False,False,True
ALO,McLaren,3,0 days 00:02:02.201000,0 days 00:00:40.848000,0 days 00:00:37.497000,0 days 00:00:43.856000,ULTRASOFT,2,1,,,4,False,0 days 00:13:10.858000,122.201,40.848,37.497,43.856,790.858,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.33426895033592197,0.30684691614634907,0.358884133517729,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,86.58417647058823,17,Opening,46.02099999999999,True,False,False,True
GAS,Toro Rosso,3,0 days 00:02:02.032000,0 days 00:00:40.685000,0 days 00:00:37.750000,0 days 00:00:43.597000,HYPERSOFT,2,1,,,4,False,0 days 00:13:12.090000,122.032,40.685,37.75,43.597,792.09,800.979,20.0,28.2,1017.9,False,40.2,26,2.0,False,True,False,FORMULA 1 GRAND PRIX HEINEKEN DU CANADA 2018,Montréal,Canada,,,Permanent,,,0.333396158384686,0.3093450898125082,0.35725875180280586,2,False,Canadian Grand Prix,canadian_grand_prix,2018,2018-06-10,84.2885,22,Opening,46.333,True,False,False,True
