Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
MAG,Haas F1 Team,6,100.645,Soft,9,1,,20.2,22.6,False,True,26.705,30.741,43.199,4.859999999999999,False,10.0,103.06607272727273,10.63989685597205,98.152,146.169,7.28107272727273,20,0.906426224630339,Outlier
GRO,Haas F1 Team,6,101.806,ULTRASOFT,8,1,,20.2,22.6,False,True,26.936,30.394,44.476,6.021000000000001,False,17.0,103.54534545454545,10.534685110550347,97.41,145.15,7.760345454545458,18,0.9076553095369387,Outlier
ALO,McLaren,6,100.826,Soft,5,1,,20.2,22.6,False,True,26.716,30.34,43.77,5.040999999999997,False,7.0,102.88872727272728,9.986523093565472,97.234,143.51,7.1037272727272756,20,0.911526016011853,Outlier
OCO,Force India,6,100.567,Soft,5,1,,20.2,22.6,False,True,26.612,30.448,43.507,4.7819999999999965,False,11.0,103.10381818181818,10.57801647564053,97.985,149.617,7.318818181818186,20,0.906950688229885,Outlier
STR,Williams,6,102.148,Soft,5,1,,20.2,22.6,False,True,27.641,30.792,43.715,6.3629999999999995,False,14.0,103.325,9.367862037207217,98.5,140.312,7.540000000000003,20,0.9168726229163097,Outlier
PER,Force India,6,101.639,ULTRASOFT,8,1,,20.2,22.6,False,True,26.861,31.203,43.575,5.853999999999999,False,12.0,103.10952727272728,9.894097632304618,97.673,139.734,7.324527272727275,20,0.9124444225517578,Outlier
VAN,McLaren,6,101.397,Soft,5,1,,20.2,22.6,False,True,27.037,30.568,43.792,5.612000000000009,False,13.0,103.17678181818182,9.526864514100831,98.137,141.609,7.391781818181823,20,0.9154697756094519,Outlier
SIR,Williams,6,101.443,Soft,5,1,,20.2,22.6,False,True,26.99,30.569,43.884,5.658000000000001,False,15.0,103.34263636363637,8.620276562469904,98.624,135.653,7.557636363636367,21,0.9230077501809983,Outlier
LEC,Sauber,6,102.016,Soft,5,1,,20.2,22.6,False,True,27.216,30.849,43.951,6.231000000000009,False,19.0,101.69543396226416,3.325600018212064,98.808,118.719,5.910433962264156,20,0.9683339623295816,Outlier
GAS,Toro Rosso,6,101.731,Medium,5,1,,20.2,22.6,False,True,27.212,30.948,43.571,5.945999999999998,False,18.0,102.18018518518518,7.495041397481746,98.367,137.386,6.395185185185188,21,0.9316614915599704,Outlier
HAR,Toro Rosso,6,102.276,ULTRASOFT,5,1,,20.2,22.6,False,True,27.061,31.22,43.995,6.491,False,20.0,102.04127083333333,4.155939736726387,99.376,118.627,6.256270833333336,14,0.9608658295785966,Outlier
ERI,Sauber,6,102.214,Soft,5,1,,20.2,22.6,False,True,27.061,31.151,44.002,6.429000000000002,False,16.0,101.3952075471698,4.031599064116877,98.386,125.988,5.610207547169814,20,0.9617592603465497,Outlier
VET,Ferrari,7,98.658,Soft,8,1,,20.0,21.3,False,True,26.518,29.451,42.689,2.8730000000000047,False,8.0,100.9767358490566,9.697514733466795,97.479,148.497,5.191735849056609,20,0.9123778595072941,Outlier
BOT,Mercedes,7,98.717,Soft,9,1,,20.0,21.3,False,True,26.486,29.646,42.585,2.932000000000002,False,2.0,100.42898113207546,9.721421842212818,96.987,147.778,4.643981132075474,20,0.911744110055757,Outlier
VER,Red Bull Racing,7,99.094,ULTRASOFT,9,1,,20.0,21.3,False,True,26.586,29.672,42.836,3.3089999999999975,False,5.0,100.51145283018867,9.495297671369999,96.206,145.615,4.726452830188682,20,0.9136844091105532,Outlier
RAI,Ferrari,7,99.281,Soft,9,1,,20.0,21.3,False,True,26.45,29.789,43.042,3.4960000000000093,False,3.0,101.58009259259259,10.690701391234718,96.456,145.212,5.795092592592596,20,0.9047775382012999,Outlier
HAM,Mercedes,7,99.173,Soft,9,1,,20.0,21.3,False,True,26.633,29.701,42.839,3.3880000000000052,False,4.0,100.66477358490566,9.380564325408944,96.878,145.813,4.879773584905664,20,0.9147572763777239,Outlier
RIC,Red Bull Racing,7,99.222,ULTRASOFT,9,1,,20.0,21.3,False,True,26.502,29.763,42.957,3.4369999999999976,False,1.0,100.41384905660378,9.532520143407526,95.785,145.287,4.6288490566037765,20,0.9132984543940124,Outlier
HUL,Renault,7,100.476,ULTRASOFT,9,1,,20.0,21.3,False,True,26.892,30.105,43.479,4.6910000000000025,False,6.0,101.85929629629629,9.582288848230858,96.881,144.987,6.074296296296301,20,0.9140151422307597,Outlier
