Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
HAM,Mercedes,8,96.933,SUPERSOFT,9,1,1,24.9,47.5,False,True,24.482,29.488,42.963,2.7080000000000126,True,1.0,100.45100000000001,13.179013131490535,94.509,149.223,6.226000000000006,42,0.8840182028647657,Normal
VER,Red Bull Racing,8,97.546,SUPERSOFT,10,1,1,24.9,47.5,False,True,24.51,29.519,43.517,3.321000000000012,True,2.0,100.56378431372548,13.210659905263972,94.275,149.073,6.338784313725495,42,0.8838872824565372,Normal
SAI,Renault,8,98.927,ULTRASOFT,10,1,1,24.9,47.5,False,True,24.739,29.979,44.209,4.702000000000012,True,8.0,102.1115294117647,12.609756835645866,95.638,149.14,7.886529411764711,41,0.8900835472812658,Normal
RIC,Red Bull Racing,8,98.696,SUPERSOFT,12,1,1,24.9,47.5,False,True,24.804,29.87,44.022,4.471000000000004,True,4.0,101.05958823529411,12.776249154077219,95.382,148.945,6.834588235294124,41,0.8877660194972123,Normal
RAI,Ferrari,8,98.079,ULTRASOFT,10,1,1,24.9,47.5,False,True,25.212,29.562,43.305,3.853999999999999,True,3.0,100.80821568627451,12.86223306010854,94.398,149.266,6.583215686274515,41,0.886846289409781,Normal
MAG,Haas F1 Team,8,100.171,ULTRASOFT,10,1,1,24.9,47.5,False,True,25.109,30.839,44.223,5.946000000000012,True,6.0,101.91360784313726,12.52136614124582,95.425,149.407,7.688607843137261,41,0.8905809499903884,Normal
LEC,Sauber,8,99.292,ULTRASOFT,10,1,1,24.9,47.5,False,True,25.164,30.002,44.126,5.067000000000007,True,10.0,102.16982352941177,12.482612671561792,95.977,149.252,7.944823529411771,41,0.891126494253632,Normal
GRO,Haas F1 Team,8,99.031,ULTRASOFT,10,1,1,24.9,47.5,False,True,25.238,29.941,43.852,4.806000000000012,True,11.0,102.49414,12.754030304998352,95.695,149.133,8.269140000000007,41,0.8893342057297269,Normal
PER,Force India,8,99.494,Soft,7,1,1,24.9,47.5,False,True,25.318,29.951,44.225,5.2690000000000055,True,18.0,104.93812,15.282387287113659,98.319,149.42,10.713120000000004,21,0.8728803626604579,Normal
HUL,Renault,8,99.5,Soft,7,1,1,24.9,47.5,False,True,25.473,29.976,44.051,5.275000000000006,True,9.0,102.00505882352941,12.176087692541913,95.873,148.992,7.780058823529418,41,0.8933616620251041,Normal
VAN,McLaren,8,100.919,SUPERSOFT,7,1,1,24.9,47.5,False,True,26.278,30.247,44.394,6.694000000000003,True,12.0,101.70051020408162,9.934514124007373,96.675,148.221,7.475510204081639,40,0.9110089850044695,Normal
VET,Ferrari,8,101.15,Soft,7,2,1,24.9,47.5,False,True,27.191,29.908,44.051,6.925000000000011,True,5.0,100.75927450980392,10.667213745075953,94.485,148.587,6.534274509803927,41,0.9042668048491711,Normal
ERI,Sauber,8,102.812,SUPERSOFT,7,1,1,24.9,47.5,False,True,26.998,30.976,44.838,8.587000000000003,True,13.0,103.11273999999999,11.772163757919156,96.494,149.532,8.887740000000006,40,0.8975308036752593,Normal
BOT,Mercedes,8,100.857,Soft,7,2,1,24.9,47.5,False,True,26.384,30.045,44.428,6.632000000000005,True,7.0,100.37966666666667,8.105496092569945,94.225,129.285,6.154666666666673,41,0.9252847496707118,Normal
HAR,Toro Rosso,8,103.108,ULTRASOFT,7,1,1,24.9,47.5,False,True,26.737,30.641,45.73,8.88300000000001,True,14.0,102.09834693877552,9.532472588366522,96.839,149.064,7.873346938775516,40,0.914607161098116,Normal
STR,Williams,8,102.764,Soft,7,2,1,24.9,47.5,False,True,26.294,31.042,45.428,8.539000000000001,True,17.0,102.4190652173913,10.279387630706355,98.319,148.91,8.19406521739131,42,0.9087885647856978,Normal
SIR,Williams,8,101.957,Soft,7,2,1,24.9,47.5,False,True,26.046,30.437,45.474,7.731999999999999,True,15.0,102.90366,9.918600608195598,98.3,148.796,8.678660000000002,42,0.9120864929072775,Normal
ALO,McLaren,8,99.608,Soft,7,2,1,24.9,47.5,False,True,25.279,30.241,44.088,5.38300000000001,True,16.0,102.82635416666666,10.246668892012446,95.133,147.928,8.601354166666672,40,0.9093800747973727,Normal
HAM,Mercedes,9,97.385,SUPERSOFT,10,1,1,24.9,47.6,False,True,24.323,29.601,43.461,3.160000000000011,True,1.0,100.45100000000001,13.179013131490535,94.509,149.223,6.226000000000006,42,0.8840182028647657,Normal
VER,Red Bull Racing,9,97.588,SUPERSOFT,11,1,1,24.9,47.6,False,True,24.563,29.519,43.506,3.3629999999999995,True,2.0,100.56378431372548,13.210659905263972,94.275,149.073,6.338784313725495,42,0.8838872824565372,Normal
