Driver,Team,LapNumber,LapTimeSeconds,Compound,TyreLife,Stint,TrackStatus,AirTemp,Humidity,IsWetLap,IsDryLap,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,DeltaToFastestLap,IsValidLap,Position,AvgLapTime,StdLapTime,FastestLap,SlowestLap,AvgDelta,ValidLapCount,ConsistencyScore,LapClassification
BOT,Mercedes,4,93.616,Soft,6,1,1,27.2,39.4,False,True,29.854,38.142,25.62,2.9200000000000017,True,4.0,100.23486000000001,17.18801327338685,91.377,149.372,9.538860000000003,32,0.8536229544190315,Normal
VER,Red Bull Racing,4,94.033,Soft,6,1,1,27.2,39.4,False,True,30.121,38.195,25.717,3.3370000000000033,True,15.0,102.70486666666667,18.490602318966836,92.007,148.379,12.00886666666667,27,0.8474315708852226,Normal
RAI,Ferrari,4,94.025,Soft,6,1,1,27.2,39.4,False,True,29.503,38.936,25.586,3.3290000000000077,True,3.0,101.04739215686276,17.836858082160585,90.795,148.092,10.35139215686275,31,0.8499644986926478,Normal
RIC,Red Bull Racing,4,94.024,Soft,6,1,1,27.2,39.4,False,True,30.061,38.248,25.715,3.328000000000003,True,5.0,101.14707843137255,16.73653049451186,91.589,146.903,10.45107843137255,30,0.8580249565905771,Normal
HUL,Renault,4,95.088,Medium,3,1,1,27.2,39.4,False,True,30.435,38.73,25.923,4.391999999999996,True,6.0,101.49421568627452,14.759173612792457,93.405,144.483,10.798215686274514,33,0.8730430682341327,Normal
LEC,Sauber,4,95.261,Soft,8,1,1,27.2,39.4,False,True,30.139,38.937,26.185,4.564999999999998,True,19.0,95.54323529411765,0.30863682731726966,95.209,96.218,4.84723529411765,14,0.9967800646926722,Normal
OCO,Force India,4,95.405,Soft,6,1,1,27.2,39.4,False,True,30.316,38.939,26.15,4.709000000000003,True,7.0,101.50009803921569,14.66922954112437,93.606,144.982,10.804098039215688,34,0.8737254501970027,Normal
SAI,Renault,4,95.277,Medium,3,1,1,27.2,39.4,False,True,30.074,39.181,26.022,4.581000000000003,True,17.0,100.37816666666667,12.363304899118663,94.602,144.822,9.682166666666669,24,0.8903393336328362,Normal
MAG,Haas F1 Team,4,96.839,Soft,6,1,1,27.2,39.4,False,True,30.407,39.641,26.791,6.143000000000001,True,9.0,101.532,14.625675794300927,93.604,145.385,10.836000000000002,32,0.8740877372563741,Normal
ALO,McLaren,4,96.474,Soft,3,1,1,27.2,39.4,False,True,30.018,39.591,26.865,5.778000000000006,True,8.0,101.47472549019608,14.737875256736892,93.482,144.432,10.77872549019608,32,0.8731817792389794,Normal
