Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Kick Sauber,4,0 days 00:01:51.671000,0 days 00:00:40.425000,0 days 00:00:45.710000,0 days 00:00:25.536000,Hard,5,1,,,1,True,0 days 01:03:58.920000,111.671,40.425,45.71,25.536,3838.92,3866.205,26.6,38.0,1017.6,False,44.5,66,2.8,False,True,,,0.362000877577885,0.4093273992352535,0.2286717231868614,3,False,azerbaijan_grand_prix,2024,110.82381818181818,33
OCO,Alpine,4,0 days 00:01:51.514000,0 days 00:00:40.300000,0 days 00:00:45.758000,0 days 00:00:25.456000,Hard,7,1,,,1,True,0 days 01:03:59.369000,111.514,40.3,45.758,25.456,3839.369,3866.205,26.6,38.0,1017.6,False,44.5,66,2.8,False,True,,,0.36138960130566566,0.4103341284502395,0.22827627024409491,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,4,0 days 00:01:50.480000,0 days 00:00:39.473000,0 days 00:00:45.272000,0 days 00:00:25.735000,Hard,4,2,,,1,True,0 days 01:04:16.070000,110.48,39.473,45.272,25.735,3856.07,3866.205,26.6,38.0,1017.6,False,44.5,66,2.8,False,True,,,0.3572863866763215,0.4097755249818971,0.2329380883417813,3,False,azerbaijan_grand_prix,2024,111.29214285714286,21
LEC,Ferrari,5,0 days 00:01:48.314000,0 days 00:00:38.693000,0 days 00:00:43.805000,0 days 00:00:25.816000,Medium,5,1,,,1,True,0 days 01:05:21.863000,108.314,38.693,43.805,25.816,3921.863,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3572299056446997,0.4044260206436841,0.23834407371161623,3,False,azerbaijan_grand_prix,2024,108.7808,15
PIA,McLaren,5,0 days 00:01:48.070000,0 days 00:00:38.647000,0 days 00:00:43.998000,0 days 00:00:25.425000,Medium,5,1,,,1,True,0 days 01:05:22.476000,108.07,38.647,43.998,25.425,3922.476,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.35761080780975296,0.4071250115665772,0.23526418062366986,3,False,azerbaijan_grand_prix,2024,109.03521428571428,14
PER,Red Bull Racing,5,0 days 00:01:48.768000,0 days 00:00:38.773000,0 days 00:00:44.012000,0 days 00:00:25.983000,Medium,5,1,,,1,True,0 days 01:05:24.808000,108.768,38.773,44.012,25.983,3924.808,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3564743306854958,0.40464107090320683,0.23888459841129744,3,False,azerbaijan_grand_prix,2024,109.05433333333333,12
SAI,Ferrari,5,0 days 00:01:49.039000,0 days 00:00:38.857000,0 days 00:00:44.411000,0 days 00:00:25.771000,Medium,5,1,,,1,True,0 days 01:05:26.838000,109.039,38.857,44.411,25.771,3926.838,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.35635873403094304,0.40729463769843816,0.23634662827061878,3,False,azerbaijan_grand_prix,2024,109.197,16
VER,Red Bull Racing,5,0 days 00:01:49.245000,0 days 00:00:39.312000,0 days 00:00:44.211000,0 days 00:00:25.722000,Medium,5,1,,,1,True,0 days 01:05:28.445000,109.245,39.312,44.211,25.722,3928.445,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3598517094603872,0.4046958670877385,0.23545242345187423,3,False,azerbaijan_grand_prix,2024,109.62745454545455,11
RUS,Mercedes,5,0 days 00:01:48.952000,0 days 00:00:39.270000,0 days 00:00:44.366000,0 days 00:00:25.316000,Medium,5,1,,,1,True,0 days 01:05:29.008000,108.952,39.27,44.366,25.316,3929.008,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.36043395256626776,0.4072068433805713,0.23235920405316102,3,False,azerbaijan_grand_prix,2024,109.91163636363636,11
ALO,Aston Martin,5,0 days 00:01:50.103000,0 days 00:00:39.485000,0 days 00:00:45.012000,0 days 00:00:25.606000,Medium,6,1,,,1,True,0 days 01:05:33.161000,110.103,39.485,45.012,25.606,3933.161,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.35861874789969395,0.40881719844145936,0.23256405365884675,3,False,azerbaijan_grand_prix,2024,110.1052,10
COL,Williams,5,0 days 00:01:50.137000,0 days 00:00:39.652000,0 days 00:00:44.984000,0 days 00:00:25.501000,Medium,5,1,,,1,True,0 days 01:05:34.510000,110.137,39.652,44.984,25.501,3934.51,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3600243333303068,0.40843676511980537,0.23153890154988788,3,False,azerbaijan_grand_prix,2024,110.24011111111112,9
ALB,Williams,5,0 days 00:01:49.780000,0 days 00:00:39.486000,0 days 00:00:44.740000,0 days 00:00:25.554000,Hard,5,1,,,1,True,0 days 01:05:35.655000,109.78,39.486,44.74,25.554,3935.655,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3596830023683731,0.40754235744215705,0.23277464018946983,3,False,azerbaijan_grand_prix,2024,109.5482,30
BEA,Haas F1 Team,5,0 days 00:01:50.510000,0 days 00:00:39.635000,0 days 00:00:45.137000,0 days 00:00:25.738000,Medium,5,1,,,1,True,0 days 01:05:37.555000,110.51,39.635,45.137,25.738,3937.555,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.35865532530992666,0.4084426748710524,0.23290199981902088,3,False,azerbaijan_grand_prix,2024,110.79246153846155,13
NOR,McLaren,5,0 days 00:01:49.386000,0 days 00:00:39.278000,0 days 00:00:44.579000,0 days 00:00:25.529000,Hard,5,1,,,1,True,0 days 01:05:40.111000,109.386,39.278,44.579,25.529,3940.111,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.35907702996727187,0.40753844184813415,0.23338452818459401,3,False,azerbaijan_grand_prix,2024,109.11166666666666,36
HUL,Haas F1 Team,5,0 days 00:01:49.113000,0 days 00:00:39.218000,0 days 00:00:44.478000,0 days 00:00:25.417000,Medium,5,1,,,1,True,0 days 01:05:41.047000,109.113,39.218,44.478,25.417,3941.047,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.35942554965952733,0.40763245442797835,0.2329419959124944,3,False,azerbaijan_grand_prix,2024,110.30449999999999,14
RIC,RB,5,0 days 00:01:49.690000,0 days 00:00:39.476000,0 days 00:00:44.646000,0 days 00:00:25.568000,Hard,6,1,,,1,True,0 days 01:05:43.001000,109.69,39.476,44.646,25.568,3943.001,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3598869541434953,0.40701978302488834,0.23309326283161638,3,False,azerbaijan_grand_prix,2024,109.98464583333333,48
GAS,Alpine,5,0 days 00:01:50.116000,0 days 00:00:39.781000,0 days 00:00:44.805000,0 days 00:00:25.530000,Hard,5,1,,,1,True,0 days 01:05:44.179000,110.116,39.781,44.805,25.53,3944.179,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3612644847251989,0.4068890987685713,0.2318464165062298,3,False,azerbaijan_grand_prix,2024,110.332,49
HAM,Mercedes,5,0 days 00:01:50.358000,0 days 00:00:39.833000,0 days 00:00:45.075000,0 days 00:00:25.450000,Medium,5,1,,,1,True,0 days 01:05:45.645000,110.358,39.833,45.075,25.45,3945.645,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.360943474872687,0.4084434295655956,0.2306130955617173,3,False,azerbaijan_grand_prix,2024,110.82463636363636,11
TSU,RB,5,0 days 00:01:53.121000,0 days 00:00:41.773000,0 days 00:00:45.618000,0 days 00:00:25.730000,Medium,6,1,,,1,True,0 days 01:05:51.083000,113.121,41.773,45.618,25.73,3951.083,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3692771457112296,0.40326729784920573,0.22745555643956472,3,False,azerbaijan_grand_prix,2024,112.833,11
BOT,Kick Sauber,5,0 days 00:01:53.313000,0 days 00:00:41.764000,0 days 00:00:46.025000,0 days 00:00:25.524000,Medium,6,1,,,1,True,0 days 01:05:51.708000,113.313,41.764,46.025,25.524,3951.708,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.3685720085074087,0.4061758138960225,0.2252521775965688,3,False,azerbaijan_grand_prix,2024,112.7588,10
ZHO,Kick Sauber,5,0 days 00:01:53.333000,0 days 00:00:42.076000,0 days 00:00:45.785000,0 days 00:00:25.472000,Hard,6,1,,,1,True,0 days 01:05:52.253000,113.333,42.076,45.785,25.472,3952.253,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.37125991547033965,0.40398648231318324,0.2247536022164771,3,False,azerbaijan_grand_prix,2024,110.82381818181818,33
OCO,Alpine,5,0 days 00:01:53.318000,0 days 00:00:42.010000,0 days 00:00:45.915000,0 days 00:00:25.393000,Hard,8,1,,,1,True,0 days 01:05:52.687000,113.318,42.01,45.915,25.393,3952.687,3926.257,26.4,39.0,1017.6,False,44.5,87,1.7,False,True,,,0.37072662772022097,0.4051871723821458,0.22408619989763323,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,5,0 days 00:01:49.970000,0 days 00:00:39.186000,0 days 00:00:45.122000,0 days 00:00:25.662000,Hard,5,2,,,1,True,0 days 01:06:06.040000,109.97,39.186,45.122,25.662,3966.04,3986.198,26.3,40.0,1017.7,False,45.0,118,0.8,False,True,,,0.3563335455124125,0.4103119032463399,0.2333545512412476,3,False,azerbaijan_grand_prix,2024,111.29214285714286,21
LEC,Ferrari,6,0 days 00:01:48.052000,0 days 00:00:38.541000,0 days 00:00:43.739000,0 days 00:00:25.772000,Medium,6,1,,,1,True,0 days 01:07:09.915000,108.052,38.541,43.739,25.772,4029.915,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3566893717839558,0.40479583904046196,0.2385147891755821,3,False,azerbaijan_grand_prix,2024,108.7808,15
PIA,McLaren,6,0 days 00:01:48.848000,0 days 00:00:38.838000,0 days 00:00:44.334000,0 days 00:00:25.676000,Medium,6,1,,,1,True,0 days 01:07:11.324000,108.848,38.838,44.334,25.676,4031.324,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3568094958106718,0.40730192562104955,0.2358885785682787,3,False,azerbaijan_grand_prix,2024,109.03521428571428,14
PER,Red Bull Racing,6,0 days 00:01:48.604000,0 days 00:00:38.932000,0 days 00:00:43.901000,0 days 00:00:25.771000,Medium,6,1,,,1,True,0 days 01:07:13.412000,108.604,38.932,43.901,25.771,4033.412,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.358476667526058,0.4042300467754411,0.23729328569850097,3,False,azerbaijan_grand_prix,2024,109.05433333333333,12
SAI,Ferrari,6,0 days 00:01:48.826000,0 days 00:00:38.570000,0 days 00:00:44.495000,0 days 00:00:25.761000,Medium,6,1,,,1,True,0 days 01:07:15.664000,108.826,38.57,44.495,25.761,4035.664,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3544189807582747,0.40886369066215794,0.2367173285795674,3,False,azerbaijan_grand_prix,2024,109.197,16
VER,Red Bull Racing,6,0 days 00:01:48.795000,0 days 00:00:38.883000,0 days 00:00:44.254000,0 days 00:00:25.658000,Medium,6,1,,,1,True,0 days 01:07:17.240000,108.795,38.883,44.254,25.658,4037.24,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3573969391975734,0.4067650167746679,0.23583804402775863,3,False,azerbaijan_grand_prix,2024,109.62745454545455,11
RUS,Mercedes,6,0 days 00:01:49.581000,0 days 00:00:39.350000,0 days 00:00:44.767000,0 days 00:00:25.464000,Medium,6,1,,,1,True,0 days 01:07:18.589000,109.581,39.35,44.767,25.464,4038.589,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.35909509860286,0.4085288508044278,0.2323760505927122,3,False,azerbaijan_grand_prix,2024,109.91163636363636,11
ALO,Aston Martin,6,0 days 00:01:49.937000,0 days 00:00:39.339000,0 days 00:00:44.929000,0 days 00:00:25.669000,Medium,7,1,,,1,True,0 days 01:07:23.098000,109.937,39.339,44.929,25.669,4043.098,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3578322129947151,0.4086795164503307,0.23348827055495422,3,False,azerbaijan_grand_prix,2024,110.1052,10
COL,Williams,6,0 days 00:01:49.722000,0 days 00:00:39.451000,0 days 00:00:44.800000,0 days 00:00:25.471000,Medium,6,1,,,1,True,0 days 01:07:24.232000,109.722,39.451,44.8,25.471,4044.232,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3595541459324475,0.40830462441442916,0.23214122965312337,3,False,azerbaijan_grand_prix,2024,110.24011111111112,9
ALB,Williams,6,0 days 00:01:49.640000,0 days 00:00:39.569000,0 days 00:00:44.544000,0 days 00:00:25.527000,Hard,6,1,,,1,True,0 days 01:07:25.295000,109.64,39.569,44.544,25.527,4045.295,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3608993068223276,0.4062750820868296,0.23282561109084277,3,False,azerbaijan_grand_prix,2024,109.5482,30
BEA,Haas F1 Team,6,0 days 00:01:50.991000,0 days 00:00:39.572000,0 days 00:00:45.519000,0 days 00:00:25.900000,Medium,6,1,,,1,True,0 days 01:07:28.546000,110.991,39.572,45.519,25.9,4048.546,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3565334126190412,0.41011433359461574,0.23335225378634303,3,False,azerbaijan_grand_prix,2024,110.79246153846155,13
NOR,McLaren,6,0 days 00:01:49.509000,0 days 00:00:39.129000,0 days 00:00:44.852000,0 days 00:00:25.528000,Hard,6,1,,,1,True,0 days 01:07:29.620000,109.509,39.129,44.852,25.528,4049.62,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3573130975536257,0.40957364234903065,0.2331132600973436,3,False,azerbaijan_grand_prix,2024,109.11166666666666,36
HUL,Haas F1 Team,6,0 days 00:01:49.761000,0 days 00:00:39.174000,0 days 00:00:44.998000,0 days 00:00:25.589000,Medium,6,1,,,1,True,0 days 01:07:30.808000,109.761,39.174,44.998,25.589,4050.808,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3569027250116162,0.409963466076293,0.23313380891209082,3,False,azerbaijan_grand_prix,2024,110.30449999999999,14
RIC,RB,6,0 days 00:01:49.700000,0 days 00:00:39.183000,0 days 00:00:44.854000,0 days 00:00:25.663000,Hard,7,1,,,1,True,0 days 01:07:32.701000,109.7,39.183,44.854,25.663,4052.701,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.35718322698268,0.40887876025524156,0.2339380127620784,3,False,azerbaijan_grand_prix,2024,109.98464583333333,48
GAS,Alpine,6,0 days 00:01:50.071000,0 days 00:00:39.798000,0 days 00:00:44.674000,0 days 00:00:25.599000,Hard,6,1,,,1,True,0 days 01:07:34.250000,110.071,39.798,44.674,25.599,4054.25,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.361566625178294,0.4058653051212399,0.23256806970046606,3,False,azerbaijan_grand_prix,2024,110.332,49
HAM,Mercedes,6,0 days 00:01:49.791000,0 days 00:00:39.654000,0 days 00:00:44.639000,0 days 00:00:25.498000,Medium,6,1,,,1,True,0 days 01:07:35.436000,109.791,39.654,44.639,25.498,4055.436,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3611771456676777,0.40658159594137955,0.2322412583909428,3,False,azerbaijan_grand_prix,2024,110.82463636363636,11
TSU,RB,6,0 days 00:01:51.278000,0 days 00:00:40.128000,0 days 00:00:45.406000,0 days 00:00:25.744000,Medium,7,1,,,1,True,0 days 01:07:42.361000,111.278,40.128,45.406,25.744,4062.361,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.36061036323442186,0.4080411222344039,0.23134851453117417,3,False,azerbaijan_grand_prix,2024,112.833,11
BOT,Kick Sauber,6,0 days 00:01:51.039000,0 days 00:00:40.177000,0 days 00:00:45.322000,0 days 00:00:25.540000,Medium,7,1,,,1,True,0 days 01:07:42.747000,111.039,40.177,45.322,25.54,4062.747,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.36182782625924226,0.4081628977206207,0.23000927602013707,3,False,azerbaijan_grand_prix,2024,112.7588,10
ZHO,Kick Sauber,6,0 days 00:01:51.235000,0 days 00:00:40.420000,0 days 00:00:45.385000,0 days 00:00:25.430000,Hard,7,1,,,1,True,0 days 01:07:43.488000,111.235,40.42,45.385,25.43,4063.488,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.36337483705668183,0.40801006877331775,0.22861509417000045,3,False,azerbaijan_grand_prix,2024,110.82381818181818,33
OCO,Alpine,6,0 days 00:01:51.590000,0 days 00:00:40.709000,0 days 00:00:45.398000,0 days 00:00:25.483000,Hard,9,1,,,1,True,0 days 01:07:44.277000,111.59,40.709,45.398,25.483,4064.277,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3648086746124205,0.40682856886817814,0.22836275651940138,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,6,0 days 00:01:49.519000,0 days 00:00:38.838000,0 days 00:00:45.047000,0 days 00:00:25.634000,Hard,6,2,,,1,True,0 days 01:07:55.559000,109.519,38.838,45.047,25.634,4075.559,4046.203,26.5,39.0,1017.7,False,44.9,82,2.4,False,True,,,0.3546233986796811,0.4113167578228435,0.23405984349747533,3,False,azerbaijan_grand_prix,2024,111.29214285714286,21
LEC,Ferrari,7,0 days 00:01:48.511000,0 days 00:00:38.704000,0 days 00:00:43.996000,0 days 00:00:25.811000,Medium,7,1,,,1,True,0 days 01:08:58.426000,108.511,38.704,43.996,25.811,4138.426,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3566827326261854,0.40545198182672726,0.2378652855470874,3,False,azerbaijan_grand_prix,2024,108.7808,15
PIA,McLaren,7,0 days 00:01:48.755000,0 days 00:00:38.975000,0 days 00:00:44.165000,0 days 00:00:25.615000,Medium,7,1,,,1,True,0 days 01:09:00.079000,108.755,38.975,44.165,25.615,4140.079,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.35837432761712107,0.4060962714357961,0.23552940094708288,3,False,azerbaijan_grand_prix,2024,109.03521428571428,14
PER,Red Bull Racing,7,0 days 00:01:48.519000,0 days 00:00:38.824000,0 days 00:00:43.990000,0 days 00:00:25.705000,Medium,7,1,,,1,True,0 days 01:09:01.931000,108.519,38.824,43.99,25.705,4141.931,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.357762235184622,0.40536680212681653,0.23687096268856142,3,False,azerbaijan_grand_prix,2024,109.05433333333333,12
SAI,Ferrari,7,0 days 00:01:48.596000,0 days 00:00:38.562000,0 days 00:00:44.306000,0 days 00:00:25.728000,Medium,7,1,,,1,True,0 days 01:09:04.260000,108.596,38.562,44.306,25.728,4144.26,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3550959519687649,0.40798924453939367,0.23691480349184132,3,False,azerbaijan_grand_prix,2024,109.197,16
VER,Red Bull Racing,7,0 days 00:01:48.797000,0 days 00:00:38.936000,0 days 00:00:44.131000,0 days 00:00:25.730000,Medium,7,1,,,1,True,0 days 01:09:06.037000,108.797,38.936,44.131,25.73,4146.037,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.35787751500500936,0.40562699339136193,0.2364954916036288,3,False,azerbaijan_grand_prix,2024,109.62745454545455,11
RUS,Mercedes,7,0 days 00:01:49.315000,0 days 00:00:39.242000,0 days 00:00:44.501000,0 days 00:00:25.572000,Medium,7,1,,,1,True,0 days 01:09:07.904000,109.315,39.242,44.501,25.572,4147.904,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3589809266797786,0.40708960343960116,0.23392946988062022,3,False,azerbaijan_grand_prix,2024,109.91163636363636,11
ALO,Aston Martin,7,0 days 00:01:49.660000,0 days 00:00:39.320000,0 days 00:00:44.738000,0 days 00:00:25.602000,Medium,8,1,,,1,True,0 days 01:09:12.758000,109.66,39.32,44.738,25.602,4152.758,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3585628305672077,0.4079700893671348,0.2334670800656575,3,False,azerbaijan_grand_prix,2024,110.1052,10
COL,Williams,7,0 days 00:01:49.483000,0 days 00:00:39.425000,0 days 00:00:44.590000,0 days 00:00:25.468000,Medium,7,1,,,1,True,0 days 01:09:13.715000,109.483,39.425,44.59,25.468,4153.715,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3601015682800069,0.40727784222208013,0.23262058949791292,3,False,azerbaijan_grand_prix,2024,110.24011111111112,9
ALB,Williams,7,0 days 00:01:49.533000,0 days 00:00:39.325000,0 days 00:00:44.618000,0 days 00:00:25.590000,Hard,7,1,,,1,True,0 days 01:09:14.828000,109.533,39.325,44.618,25.59,4154.828,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.35902422101101955,0.4073475573571435,0.23362822163183697,3,False,azerbaijan_grand_prix,2024,109.5482,30
BEA,Haas F1 Team,7,0 days 00:01:50.084000,0 days 00:00:39.494000,0 days 00:00:44.837000,0 days 00:00:25.753000,Medium,7,1,,,1,True,0 days 01:09:18.630000,110.084,39.494,44.837,25.753,4158.63,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.35876239962210676,0.4072980632971186,0.23393953708077467,3,False,azerbaijan_grand_prix,2024,110.79246153846155,13
NOR,McLaren,7,0 days 00:01:49.104000,0 days 00:00:39.277000,0 days 00:00:44.683000,0 days 00:00:25.144000,Hard,7,1,,,1,True,0 days 01:09:18.724000,109.104,39.277,44.683,25.144,4158.724,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3599959671506086,0.40954502126411496,0.23045901158527643,3,False,azerbaijan_grand_prix,2024,109.11166666666666,36
HUL,Haas F1 Team,7,0 days 00:01:49.918000,0 days 00:00:39.423000,0 days 00:00:44.821000,0 days 00:00:25.674000,Medium,7,1,,,1,True,0 days 01:09:20.726000,109.918,39.423,44.821,25.674,4160.726,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.35865827253043175,0.40776760858094213,0.23357411888862606,3,False,azerbaijan_grand_prix,2024,110.30449999999999,14
RIC,RB,7,0 days 00:01:49.297000,0 days 00:00:39.114000,0 days 00:00:44.651000,0 days 00:00:25.532000,Hard,8,1,,,1,True,0 days 01:09:21.998000,109.297,39.114,44.651,25.532,4161.998,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3578689259540518,0.4085290538624116,0.2336020201835366,3,False,azerbaijan_grand_prix,2024,109.98464583333333,48
GAS,Alpine,7,0 days 00:01:49.908000,0 days 00:00:39.621000,0 days 00:00:44.600000,0 days 00:00:25.687000,Hard,7,1,,,1,True,0 days 01:09:24.158000,109.908,39.621,44.6,25.687,4164.158,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.36049241183535324,0.40579393674709757,0.23371365141754924,3,False,azerbaijan_grand_prix,2024,110.332,49
HAM,Mercedes,7,0 days 00:01:49.399000,0 days 00:00:39.499000,0 days 00:00:44.609000,0 days 00:00:25.291000,Medium,7,1,,,1,True,0 days 01:09:24.835000,109.399,39.499,44.609,25.291,4164.835,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3610544886150696,0.4077642391612355,0.23118127222369492,3,False,azerbaijan_grand_prix,2024,110.82463636363636,11
TSU,RB,7,0 days 00:01:51.075000,0 days 00:00:39.817000,0 days 00:00:45.438000,0 days 00:00:25.820000,Medium,8,1,,,1,True,0 days 01:09:33.436000,111.075,39.817,45.438,25.82,4173.436,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3584695025883412,0.40907494935854155,0.23245554805311727,3,False,azerbaijan_grand_prix,2024,112.833,11
BOT,Kick Sauber,7,0 days 00:01:51.374000,0 days 00:00:40.256000,0 days 00:00:45.454000,0 days 00:00:25.664000,Medium,8,1,,,1,True,0 days 01:09:34.121000,111.374,40.256,45.454,25.664,4174.121,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.36144881211054647,0.4081203871639701,0.23043080072548353,3,False,azerbaijan_grand_prix,2024,112.7588,10
ZHO,Kick Sauber,7,0 days 00:01:51.105000,0 days 00:00:40.084000,0 days 00:00:45.606000,0 days 00:00:25.415000,Hard,8,1,,,1,True,0 days 01:09:34.593000,111.105,40.084,45.606,25.415,4174.593,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.36077584267134694,0.41047657621169165,0.22874758111696142,3,False,azerbaijan_grand_prix,2024,110.82381818181818,33
OCO,Alpine,7,0 days 00:01:51.006000,0 days 00:00:39.775000,0 days 00:00:45.726000,0 days 00:00:25.505000,Hard,10,1,,,1,True,0 days 01:09:35.283000,111.006,39.775,45.726,25.505,4175.283,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3583139650109003,0.41192367980109185,0.22976235518800783,3,False,azerbaijan_grand_prix,2024,110.54731249999999,48
STR,Aston Martin,7,0 days 00:01:49.687000,0 days 00:00:39.171000,0 days 00:00:44.817000,0 days 00:00:25.699000,Hard,7,2,,,1,True,0 days 01:09:45.246000,109.687,39.171,44.817,25.699,4185.246,4166.209,26.2,40.0,1017.6,False,44.7,0,1.8,False,True,,,0.3571161577944515,0.40858989670608187,0.2342939454994667,3,False,azerbaijan_grand_prix,2024,111.29214285714286,21
LEC,Ferrari,8,0 days 00:01:47.672000,0 days 00:00:38.246000,0 days 00:00:43.690000,0 days 00:00:25.736000,Medium,8,1,,,1,True,0 days 01:10:46.098000,107.672,38.246,43.69,25.736,4246.098,4226.218,26.3,40.0,1017.7,False,44.7,97,0.9,False,True,,,0.3552084107288803,0.4057693736533175,0.23902221561780224,3,False,azerbaijan_grand_prix,2024,108.7808,15
PIA,McLaren,8,0 days 00:01:48.297000,0 days 00:00:38.804000,0 days 00:00:43.883000,0 days 00:00:25.610000,Medium,8,1,,,1,True,0 days 01:10:48.376000,108.297,38.804,43.883,25.61,4248.376,4226.218,26.3,40.0,1017.7,False,44.7,97,0.9,False,True,,,0.3583109412079744,0.40520974726908415,0.23647931152294155,3,False,azerbaijan_grand_prix,2024,109.03521428571428,14
PER,Red Bull Racing,8,0 days 00:01:48.153000,0 days 00:00:38.697000,0 days 00:00:43.766000,0 days 00:00:25.690000,Medium,8,1,,,1,True,0 days 01:10:50.084000,108.153,38.697,43.766,25.69,4250.084,4226.218,26.3,40.0,1017.7,False,44.7,97,0.9,False,True,,,0.35779867410057975,0.40466746183647234,0.23753386406294785,3,False,azerbaijan_grand_prix,2024,109.05433333333333,12
SAI,Ferrari,8,0 days 00:01:48.482000,0 days 00:00:38.577000,0 days 00:00:44.142000,0 days 00:00:25.763000,Medium,8,1,,,1,True,0 days 01:10:52.742000,108.482,38.577,44.142,25.763,4252.742,4226.218,26.3,40.0,1017.7,False,44.7,97,0.9,False,True,,,0.3556073818698033,0.4069062148559208,0.23748640327427592,3,False,azerbaijan_grand_prix,2024,109.197,16
