Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
ZHO,Kick Sauber,58,0 days 00:01:24.307000,0 days 00:00:30.269000,0 days 00:00:30.129000,0 days 00:00:23.909000,Hard,22,3,,,1,True,0 days 02:18:30.889000,84.307,30.269,30.129,23.909,8310.889,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3590330577532114,0.35737246017531166,0.28359448207147686,3,False,hungarian_grand_prix,2024,85.42072727272728,33
PER,Red Bull Racing,59,0 days 00:01:22.444000,0 days 00:00:29.597000,0 days 00:00:29.299000,0 days 00:00:23.548000,Medium,12,3,,,1,True,0 days 02:18:32.931000,82.444,29.597,29.299,23.548,8312.931,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.35899519673960506,0.3553806219979622,0.28562418126243266,3,False,hungarian_grand_prix,2024,83.15143478260869,23
RUS,Mercedes,59,0 days 00:01:21.706000,0 days 00:00:29.539000,0 days 00:00:28.849000,0 days 00:00:23.318000,Hard,6,3,,,1,True,0 days 02:18:38.098000,81.706,29.539,28.849,23.318,8318.098,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.36152791716642596,0.3530830049200793,0.2853890779134947,3,False,hungarian_grand_prix,2024,83.28964705882353,17
TSU,RB,59,0 days 00:01:23.918000,0 days 00:00:30.105000,0 days 00:00:29.932000,0 days 00:00:23.881000,Hard,30,2,,,1,True,0 days 02:18:59.131000,83.918,30.105,29.932,23.881,8339.131,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.35874305870015966,0.35668152243857093,0.2845754188612693,3,False,hungarian_grand_prix,2024,84.58634146341463,41
ALO,Aston Martin,59,0 days 00:01:23.640000,0 days 00:00:29.852000,0 days 00:00:29.945000,0 days 00:00:23.843000,Hard,23,3,,,1,True,0 days 02:19:00.821000,83.64,29.852,29.945,23.843,8340.821,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3569105691056911,0.3580224772835964,0.28506695361071255,3,False,hungarian_grand_prix,2024,84.36727272727272,33
STR,Aston Martin,59,0 days 00:01:23.017000,0 days 00:00:29.766000,0 days 00:00:29.581000,0 days 00:00:23.670000,Hard,15,3,,,1,True,0 days 02:19:04.621000,83.017,29.766,29.581,23.67,8344.621,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3585530674440175,0.35632460821277573,0.28512232434320683,3,False,hungarian_grand_prix,2024,83.96508,25
RIC,RB,59,0 days 00:01:23.829000,0 days 00:00:29.930000,0 days 00:00:29.882000,0 days 00:00:24.017000,Hard,31,3,,,1,True,0 days 02:19:09.396000,83.829,29.93,29.882,24.017,8349.396,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3570363478032662,0.35646375359362514,0.2864998986031087,3,False,hungarian_grand_prix,2024,84.71470731707316,41
NOR,McLaren,60,0 days 00:01:21.798000,0 days 00:00:29.609000,0 days 00:00:28.951000,0 days 00:00:23.238000,Medium,16,3,,,1,True,0 days 02:19:16.073000,81.798,29.609,28.951,23.238,8356.073,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3619770654539231,0.3539328589941074,0.28409007555196947,3,False,hungarian_grand_prix,2024,83.27604,25
PIA,McLaren,60,0 days 00:01:22.542000,0 days 00:00:29.774000,0 days 00:00:29.283000,0 days 00:00:23.485000,Medium,14,3,,,1,True,0 days 02:19:20.896000,82.542,29.774,29.283,23.485,8360.896,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.36071333381793513,0.35476484698698846,0.2845218191950764,3,False,hungarian_grand_prix,2024,83.19878260869565,23
HUL,Haas F1 Team,59,0 days 00:01:26.496000,0 days 00:00:30.258000,0 days 00:00:30.679000,0 days 00:00:25.559000,Hard,30,3,,,1,True,0 days 02:19:22.440000,86.496,30.258,30.679,25.559,8362.44,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3498196448390677,0.35468692193858675,0.29549343322234556,3,False,hungarian_grand_prix,2024,85.16062500000001,40
ALB,Williams,59,0 days 00:01:24.640000,0 days 00:00:30.284000,0 days 00:00:30.282000,0 days 00:00:24.074000,Hard,30,3,,,1,True,0 days 02:19:27.659000,84.64,30.284,30.282,24.074,8367.659,8338.418,29.7,45.0,981.6,False,46.4,178,0.8,False,True,,,0.3577977315689981,0.3577741020793951,0.28442816635160684,3,False,hungarian_grand_prix,2024,85.2167,40
MAG,Haas F1 Team,59,0 days 00:01:24.646000,0 days 00:00:30.267000,0 days 00:00:30.126000,0 days 00:00:24.253000,Hard,25,3,,,1,True,0 days 02:19:29.826000,84.646,30.267,30.126,24.253,8369.826,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.3575715332088935,0.35590577227512227,0.2865226945159842,3,False,hungarian_grand_prix,2024,85.33482857142857,35
HAM,Mercedes,60,0 days 00:01:22.841000,0 days 00:00:29.880000,0 days 00:00:29.372000,0 days 00:00:23.589000,Hard,20,3,,,1,True,0 days 02:19:30.971000,82.841,29.88,29.372,23.589,8370.971,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.3606909622047054,0.3545587329945317,0.2847503048007629,3,False,hungarian_grand_prix,2024,83.50603333333333,30
VER,Red Bull Racing,60,0 days 00:01:22.483000,0 days 00:00:29.766000,0 days 00:00:29.266000,0 days 00:00:23.451000,Medium,11,3,,,1,True,0 days 02:19:32.006000,82.483,29.766,29.266,23.451,8372.006,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.3608743619897433,0.35481250681958704,0.2843131311906696,3,False,hungarian_grand_prix,2024,83.67714285714285,21
LEC,Ferrari,60,0 days 00:01:22.580000,0 days 00:00:29.830000,0 days 00:00:29.144000,0 days 00:00:23.606000,Medium,20,3,,,1,True,0 days 02:19:35.916000,82.58,29.83,29.144,23.606,8375.916,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.3612254783240494,0.3529183821748607,0.2858561395010899,3,False,hungarian_grand_prix,2024,83.62353333333334,30
SAI,Ferrari,60,0 days 00:01:22.495000,0 days 00:00:29.754000,0 days 00:00:29.272000,0 days 00:00:23.469000,Medium,13,3,,,1,True,0 days 02:19:38.319000,82.495,29.754,29.272,23.469,8378.319,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.36067640463058365,0.35483362628038057,0.2844899690890357,3,False,hungarian_grand_prix,2024,83.38160869565218,23
OCO,Alpine,59,0 days 00:01:24.858000,0 days 00:00:30.233000,0 days 00:00:30.551000,0 days 00:00:24.074000,Hard,29,3,,,1,True,0 days 02:19:43.438000,84.858,30.233,30.551,24.074,8383.438,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.35627754601805367,0.36002498291263046,0.2836974710693158,3,False,hungarian_grand_prix,2024,85.55714705882352,34
SAR,Williams,59,0 days 00:01:24.935000,0 days 00:00:30.331000,0 days 00:00:30.551000,0 days 00:00:24.053000,Hard,26,3,,,1,True,0 days 02:19:44.138000,84.935,30.331,30.551,24.053,8384.138,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.35710837699417197,0.3596985930417378,0.2831930299640902,3,False,hungarian_grand_prix,2024,85.59646666666667,30
BOT,Kick Sauber,59,0 days 00:01:25.074000,0 days 00:00:30.169000,0 days 00:00:30.629000,0 days 00:00:24.276000,Hard,14,3,,,1,True,0 days 02:19:45.137000,85.074,30.169,30.629,24.276,8385.137,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.35462068316994616,0.3600277405552813,0.28535157627477253,3,False,hungarian_grand_prix,2024,85.34587499999999,24
PER,Red Bull Racing,60,0 days 00:01:22.645000,0 days 00:00:29.683000,0 days 00:00:29.612000,0 days 00:00:23.350000,Medium,13,3,,,1,True,0 days 02:19:55.576000,82.645,29.683,29.612,23.35,8395.576,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.35916268376792304,0.35830358763385567,0.28253372859822135,3,False,hungarian_grand_prix,2024,83.15143478260869,23
ZHO,Kick Sauber,59,0 days 00:01:27.184000,0 days 00:00:30.448000,0 days 00:00:32.538000,0 days 00:00:24.198000,Hard,23,3,,,1,True,0 days 02:19:58.073000,87.184,30.448,32.538,24.198,8398.073,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.3492383923655717,0.37321068085887316,0.27755092677555515,3,False,hungarian_grand_prix,2024,85.42072727272728,33
RUS,Mercedes,60,0 days 00:01:22.159000,0 days 00:00:29.597000,0 days 00:00:29.194000,0 days 00:00:23.368000,Hard,7,3,,,1,True,0 days 02:20:00.257000,82.159,29.597,29.194,23.368,8400.257,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.36024050925644174,0.35533538626322125,0.2844241044803369,3,False,hungarian_grand_prix,2024,83.28964705882353,17
TSU,RB,60,0 days 00:01:23.792000,0 days 00:00:30.045000,0 days 00:00:29.912000,0 days 00:00:23.835000,Hard,31,2,,,1,True,0 days 02:20:22.923000,83.792,30.045,29.912,23.835,8422.923,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.35856645025778117,0.3569791865571892,0.2844543631850296,3,False,hungarian_grand_prix,2024,84.58634146341463,41
ALO,Aston Martin,60,0 days 00:01:23.750000,0 days 00:00:29.855000,0 days 00:00:30.024000,0 days 00:00:23.871000,Hard,24,3,,,1,True,0 days 02:20:24.571000,83.75,29.855,30.024,23.871,8424.571,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.35647761194029853,0.3584955223880597,0.28502686567164176,3,False,hungarian_grand_prix,2024,84.36727272727272,33
STR,Aston Martin,60,0 days 00:01:23.361000,0 days 00:00:29.841000,0 days 00:00:29.723000,0 days 00:00:23.797000,Hard,16,3,,,1,True,0 days 02:20:27.982000,83.361,29.841,29.723,23.797,8427.982,8398.417,29.8,46.0,981.5,False,46.5,162,1.9,False,True,,,0.3579731529132328,0.3565576228692074,0.28546922421755977,3,False,hungarian_grand_prix,2024,83.96508,25
RIC,RB,60,0 days 00:01:23.902000,0 days 00:00:30.036000,0 days 00:00:29.955000,0 days 00:00:23.911000,Hard,32,3,,,1,True,0 days 02:20:33.298000,83.902,30.036,29.955,23.911,8433.298,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3579890825010131,0.3570236704726943,0.2849872470262926,3,False,hungarian_grand_prix,2024,84.71470731707316,41
NOR,McLaren,61,0 days 00:01:21.886000,0 days 00:00:29.610000,0 days 00:00:28.978000,0 days 00:00:23.298000,Medium,17,3,,,1,True,0 days 02:20:37.959000,81.886,29.61,28.978,23.298,8437.959,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.36160027355103436,0.35388222651002615,0.2845174999389395,3,False,hungarian_grand_prix,2024,83.27604,25
PIA,McLaren,61,0 days 00:01:22.060000,0 days 00:00:29.590000,0 days 00:00:29.144000,0 days 00:00:23.326000,Medium,15,3,,,1,True,0 days 02:20:42.956000,82.06,29.59,29.144,23.326,8442.956,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.36058981233243964,0.3551547648062393,0.284255422861321,3,False,hungarian_grand_prix,2024,83.19878260869565,23
HUL,Haas F1 Team,60,0 days 00:01:25.022000,0 days 00:00:30.230000,0 days 00:00:30.643000,0 days 00:00:24.149000,Hard,31,3,,,1,True,0 days 02:20:47.462000,85.022,30.23,30.643,24.149,8447.462,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3555550328150361,0.3604125990919997,0.28403236809296417,3,False,hungarian_grand_prix,2024,85.16062500000001,40
ALB,Williams,60,0 days 00:01:24.594000,0 days 00:00:30.306000,0 days 00:00:30.285000,0 days 00:00:24.003000,Hard,31,3,,,1,True,0 days 02:20:52.253000,84.594,30.306,30.285,24.003,8452.253,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3582523583232854,0.35800411376693386,0.28374352790978086,3,False,hungarian_grand_prix,2024,85.2167,40
HAM,Mercedes,61,0 days 00:01:23.180000,0 days 00:00:30.034000,0 days 00:00:29.526000,0 days 00:00:23.620000,Hard,21,3,,,1,True,0 days 02:20:54.151000,83.18,30.034,29.526,23.62,8454.151,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.36107237316662655,0.3549651358499639,0.2839624909834095,3,False,hungarian_grand_prix,2024,83.50603333333333,30
VER,Red Bull Racing,61,0 days 00:01:22.761000,0 days 00:00:29.250000,0 days 00:00:29.931000,0 days 00:00:23.580000,Medium,12,3,,,1,True,0 days 02:20:54.767000,82.761,29.25,29.931,23.58,8454.767,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3534273389640048,0.3616558523942437,0.28491680864175156,3,False,hungarian_grand_prix,2024,83.67714285714285,21
MAG,Haas F1 Team,60,0 days 00:01:27.075000,0 days 00:00:31.821000,0 days 00:00:31.081000,0 days 00:00:24.173000,Hard,26,3,,,1,True,0 days 02:20:56.901000,87.075,31.821,31.081,24.173,8456.901,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.36544358311800174,0.35694516221648004,0.2776112546655182,3,False,hungarian_grand_prix,2024,85.33482857142857,35
LEC,Ferrari,61,0 days 00:01:22.894000,0 days 00:00:29.705000,0 days 00:00:29.534000,0 days 00:00:23.655000,Medium,21,3,,,1,True,0 days 02:20:58.810000,82.894,29.705,29.534,23.655,8458.81,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3583492170724057,0.3562863415928776,0.2853644413347166,3,False,hungarian_grand_prix,2024,83.62353333333334,30
SAI,Ferrari,61,0 days 00:01:22.724000,0 days 00:00:29.751000,0 days 00:00:29.392000,0 days 00:00:23.581000,Medium,14,3,,,1,True,0 days 02:21:01.043000,82.724,29.751,29.392,23.581,8461.043,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3596417001112132,0.35530196798994246,0.28505633189884433,3,False,hungarian_grand_prix,2024,83.38160869565218,23
OCO,Alpine,60,0 days 00:01:24.645000,0 days 00:00:30.109000,0 days 00:00:30.434000,0 days 00:00:24.102000,Hard,30,3,,,1,True,0 days 02:21:08.083000,84.645,30.109,30.434,24.102,8468.083,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.35570913816527855,0.35954870340835254,0.28474215842636896,3,False,hungarian_grand_prix,2024,85.55714705882352,34
SAR,Williams,60,0 days 00:01:25.004000,0 days 00:00:30.293000,0 days 00:00:30.571000,0 days 00:00:24.140000,Hard,27,3,,,1,True,0 days 02:21:09.142000,85.004,30.293,30.571,24.14,8469.142,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.35637146487224125,0.3596418992047433,0.2839866359230154,3,False,hungarian_grand_prix,2024,85.59646666666667,30
BOT,Kick Sauber,60,0 days 00:01:24.440000,0 days 00:00:30.091000,0 days 00:00:30.437000,0 days 00:00:23.912000,Hard,15,3,,,1,True,0 days 02:21:09.577000,84.44,30.091,30.437,23.912,8469.577,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.35635954523922314,0.36045712932259594,0.283183325438181,3,False,hungarian_grand_prix,2024,85.34587499999999,24
PER,Red Bull Racing,61,0 days 00:01:22.435000,0 days 00:00:29.746000,0 days 00:00:29.377000,0 days 00:00:23.312000,Medium,14,3,,,1,True,0 days 02:21:18.011000,82.435,29.746,29.377,23.312,8478.011,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3608418754169952,0.3563656213986777,0.282792503184327,3,False,hungarian_grand_prix,2024,83.15143478260869,23
RUS,Mercedes,61,0 days 00:01:23,0 days 00:00:29.939000,0 days 00:00:29.596000,0 days 00:00:23.465000,Hard,8,3,,,1,True,0 days 02:21:23.257000,83.0,29.939,29.596,23.465,8483.257,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.36071084337349396,0.35657831325301204,0.28271084337349395,3,False,hungarian_grand_prix,2024,83.28964705882353,17
ZHO,Kick Sauber,60,0 days 00:01:26.620000,0 days 00:00:30.488000,0 days 00:00:30.354000,0 days 00:00:25.778000,Hard,24,3,,,1,True,0 days 02:21:24.693000,86.62,30.488,30.354,25.778,8484.693,8458.425,29.8,46.0,981.5,False,46.9,305,1.6,False,True,,,0.3519741399214962,0.350427153082429,0.29759870699607477,3,False,hungarian_grand_prix,2024,85.42072727272728,33
TSU,RB,61,0 days 00:01:23.728000,0 days 00:00:30.106000,0 days 00:00:30.004000,0 days 00:00:23.618000,Hard,32,2,,,1,True,0 days 02:21:46.651000,83.728,30.106,30.004,23.618,8506.651,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3595690808331741,0.35835085037263525,0.28208006879419073,3,False,hungarian_grand_prix,2024,84.58634146341463,41
ALO,Aston Martin,61,0 days 00:01:23.996000,0 days 00:00:29.892000,0 days 00:00:30.186000,0 days 00:00:23.918000,Hard,25,3,,,1,True,0 days 02:21:48.567000,83.996,29.892,30.186,23.918,8508.567,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.35587408924234487,0.35937425591694844,0.2847516548407067,3,False,hungarian_grand_prix,2024,84.36727272727272,33
STR,Aston Martin,61,0 days 00:01:23.024000,0 days 00:00:29.791000,0 days 00:00:29.550000,0 days 00:00:23.683000,Hard,17,3,,,1,True,0 days 02:21:51.006000,83.024,29.791,29.55,23.683,8511.006,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3588239545191752,0.3559211794179996,0.2852548660628252,3,False,hungarian_grand_prix,2024,83.96508,25
RIC,RB,61,0 days 00:01:23.920000,0 days 00:00:29.891000,0 days 00:00:30.106000,0 days 00:00:23.923000,Hard,33,3,,,1,True,0 days 02:21:57.218000,83.92,29.891,30.106,23.923,8517.218,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3561844613918017,0.35874642516682553,0.2850691134413727,3,False,hungarian_grand_prix,2024,84.71470731707316,41
NOR,McLaren,62,0 days 00:01:21.883000,0 days 00:00:29.604000,0 days 00:00:29.001000,0 days 00:00:23.278000,Medium,18,3,,,1,True,0 days 02:21:59.842000,81.883,29.604,29.001,23.278,8519.842,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3615402464492019,0.354176080505111,0.28428367304568714,3,False,hungarian_grand_prix,2024,83.27604,25
PIA,McLaren,62,0 days 00:01:22.157000,0 days 00:00:29.725000,0 days 00:00:29.072000,0 days 00:00:23.360000,Medium,16,3,,,1,True,0 days 02:22:05.113000,82.157,29.725,29.072,23.36,8525.113,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3618072714436993,0.35385907469844324,0.2843336538578575,3,False,hungarian_grand_prix,2024,83.19878260869565,23
HUL,Haas F1 Team,61,0 days 00:01:24.102000,0 days 00:00:29.957000,0 days 00:00:30.097000,0 days 00:00:24.048000,Hard,32,3,,,1,True,0 days 02:22:11.564000,84.102,29.957,30.097,24.048,8531.564,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3561984257211481,0.3578630710327935,0.28593850324605835,3,False,hungarian_grand_prix,2024,85.16062500000001,40
ALB,Williams,61,0 days 00:01:24.153000,0 days 00:00:30.314000,0 days 00:00:29.905000,0 days 00:00:23.934000,Hard,32,3,,,1,True,0 days 02:22:16.406000,84.153,30.314,29.905,23.934,8536.406,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3602248285860278,0.35536463346523595,0.2844105379487362,3,False,hungarian_grand_prix,2024,85.2167,40
HAM,Mercedes,62,0 days 00:01:23.263000,0 days 00:00:29.925000,0 days 00:00:29.657000,0 days 00:00:23.681000,Hard,22,3,,,1,True,0 days 02:22:17.414000,83.263,29.925,29.657,23.681,8537.414,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.359403336415935,0.3561846198191273,0.2844120437649376,3,False,hungarian_grand_prix,2024,83.50603333333333,30
VER,Red Bull Racing,62,0 days 00:01:23.090000,0 days 00:00:29.698000,0 days 00:00:29.963000,0 days 00:00:23.429000,Medium,13,3,,,1,True,0 days 02:22:17.857000,83.09,29.698,29.963,23.429,8537.857,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.35741966542303527,0.3606089782163919,0.28197135636057286,3,False,hungarian_grand_prix,2024,83.67714285714285,21
LEC,Ferrari,62,0 days 00:01:23.122000,0 days 00:00:29.819000,0 days 00:00:29.574000,0 days 00:00:23.729000,Medium,22,3,,,1,True,0 days 02:22:21.932000,83.122,29.819,29.574,23.729,8541.932,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3587377589567142,0.35579028416063135,0.2854719568826544,3,False,hungarian_grand_prix,2024,83.62353333333334,30
MAG,Haas F1 Team,61,0 days 00:01:26.232000,0 days 00:00:30.207000,0 days 00:00:30.450000,0 days 00:00:25.575000,Hard,27,3,,,1,True,0 days 02:22:23.133000,86.232,30.207,30.45,25.575,8543.133,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3502991928750348,0.35311717227943223,0.29658363484553296,3,False,hungarian_grand_prix,2024,85.33482857142857,35
SAI,Ferrari,62,0 days 00:01:22.869000,0 days 00:00:29.814000,0 days 00:00:29.339000,0 days 00:00:23.716000,Medium,15,3,,,1,True,0 days 02:22:23.912000,82.869,29.814,29.339,23.716,8543.912,8518.422,30.0,43.0,981.6,False,46.8,13,0.7,False,True,,,0.3597726532237628,0.3540407148632178,0.28618663191301935,3,False,hungarian_grand_prix,2024,83.38160869565218,23
OCO,Alpine,61,0 days 00:01:24.637000,0 days 00:00:30.157000,0 days 00:00:30.381000,0 days 00:00:24.099000,Hard,31,3,,,12,True,0 days 02:22:32.720000,84.637,30.157,30.381,24.099,8552.72,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.3563098881104009,0.3589564847525314,0.28473362713706774,3,False,hungarian_grand_prix,2024,85.55714705882352,34
BOT,Kick Sauber,61,0 days 00:01:24.130000,0 days 00:00:30.089000,0 days 00:00:30.123000,0 days 00:00:23.918000,Hard,16,3,,,12,True,0 days 02:22:33.707000,84.13,30.089,30.123,23.918,8553.707,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.3576488767383811,0.3580530131938667,0.2842981100677523,3,False,hungarian_grand_prix,2024,85.34587499999999,24
SAR,Williams,61,0 days 00:01:26.293000,0 days 00:00:30.965000,0 days 00:00:31.210000,0 days 00:00:24.118000,Hard,28,3,,,12,True,0 days 02:22:35.435000,86.293,30.965,31.21,24.118,8555.435,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.3588355950077063,0.3616747592504606,0.279489645741833,3,False,hungarian_grand_prix,2024,85.59646666666667,30
PER,Red Bull Racing,62,0 days 00:01:22.062000,0 days 00:00:29.613000,0 days 00:00:29.202000,0 days 00:00:23.247000,Medium,15,3,,,12,True,0 days 02:22:40.073000,82.062,29.613,29.202,23.247,8560.073,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.36086129999268846,0.35585289171601964,0.28328580829129196,3,False,hungarian_grand_prix,2024,83.15143478260869,23
RUS,Mercedes,62,0 days 00:01:22.162000,0 days 00:00:29.744000,0 days 00:00:29.134000,0 days 00:00:23.284000,Hard,9,3,,,12,True,0 days 02:22:45.419000,82.162,29.744,29.134,23.284,8565.419,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.36201650397994206,0.3545921472213432,0.2833913487987147,3,False,hungarian_grand_prix,2024,83.28964705882353,17
ZHO,Kick Sauber,61,0 days 00:01:24.475000,0 days 00:00:30.303000,0 days 00:00:30.422000,0 days 00:00:23.750000,Hard,25,3,,,12,True,0 days 02:22:49.168000,84.475,30.303,30.422,23.75,8569.168,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.35872151524119567,0.36013021604024864,0.2811482687185558,3,False,hungarian_grand_prix,2024,85.42072727272728,33
TSU,RB,62,0 days 00:01:23.745000,0 days 00:00:30.271000,0 days 00:00:29.831000,0 days 00:00:23.643000,Hard,33,2,,,12,True,0 days 02:23:10.396000,83.745,30.271,29.831,23.643,8590.396,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.36146635620037015,0.35621231118275715,0.28232133261687264,3,False,hungarian_grand_prix,2024,84.58634146341463,41
ALO,Aston Martin,62,0 days 00:01:23.911000,0 days 00:00:29.997000,0 days 00:00:30.026000,0 days 00:00:23.888000,Hard,26,3,,,12,True,0 days 02:23:12.478000,83.911,29.997,30.026,23.888,8592.478,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.35748590768790744,0.3578315119590995,0.28468258035299304,3,False,hungarian_grand_prix,2024,84.36727272727272,33
STR,Aston Martin,62,0 days 00:01:23.577000,0 days 00:00:29.911000,0 days 00:00:29.756000,0 days 00:00:23.910000,Hard,18,3,,,12,True,0 days 02:23:14.583000,83.577,29.911,29.756,23.91,8594.583,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.35788554267322353,0.35603096545700375,0.2860834918697728,3,False,hungarian_grand_prix,2024,83.96508,25
RIC,RB,62,0 days 00:01:24.356000,0 days 00:00:29.990000,0 days 00:00:30.194000,0 days 00:00:24.172000,Hard,34,3,,,12,True,0 days 02:23:21.574000,84.356,29.99,30.194,24.172,8601.574,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.35551709421973543,0.35793541656787903,0.28654748921238565,3,False,hungarian_grand_prix,2024,84.71470731707316,41
NOR,McLaren,63,0 days 00:01:22.602000,0 days 00:00:29.836000,0 days 00:00:29.184000,0 days 00:00:23.582000,Medium,19,3,,,12,True,0 days 02:23:22.444000,82.602,29.836,29.184,23.582,8602.444,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.36120190794411755,0.3533086365947556,0.28548945546112686,3,False,hungarian_grand_prix,2024,83.27604,25
PIA,McLaren,63,0 days 00:01:22.459000,0 days 00:00:29.775000,0 days 00:00:29.213000,0 days 00:00:23.471000,Medium,17,3,,,12,True,0 days 02:23:27.572000,82.459,29.775,29.213,23.471,8607.572,8578.42,30.1,44.0,981.5,False,46.7,179,0.6,False,True,,,0.3610885409718769,0.3542730326586546,0.28463842636946846,3,False,hungarian_grand_prix,2024,83.19878260869565,23
HUL,Haas F1 Team,62,0 days 00:01:24.280000,0 days 00:00:30.199000,0 days 00:00:30.165000,0 days 00:00:23.916000,Hard,33,3,,,12,True,0 days 02:23:35.844000,84.28,30.199,30.165,23.916,8615.844,8638.453,30.1,44.0,981.5,False,47.3,339,1.7,False,True,,,0.3583175130517323,0.3579140958709065,0.2837683910773612,3,False,hungarian_grand_prix,2024,85.16062500000001,40
HAM,Mercedes,63,0 days 00:01:23.778000,0 days 00:00:30.815000,0 days 00:00:29.564000,0 days 00:00:23.399000,Hard,23,3,,,12,True,0 days 02:23:41.192000,83.778,30.815,29.564,23.399,8621.192,8638.453,30.1,44.0,981.5,False,47.3,339,1.7,False,True,,,0.36781732674449136,0.3528850056100647,0.2792976676454439,3,False,hungarian_grand_prix,2024,83.50603333333333,30
