Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
RUS,Mercedes,3,0 days 00:01:50.012000,0 days 00:00:31.005000,0 days 00:00:49.742000,0 days 00:00:29.265000,Medium,3,1,,,1,True,0 days 01:00:49.970000,110.012,31.005,49.742,29.265,3649.97,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2818328909573501,0.4521506744718758,0.2660164345707741,3,False,belgian_grand_prix,2024,110.63977777777778,9
SAI,Ferrari,3,0 days 00:01:50.113000,0 days 00:00:30.969000,0 days 00:00:49.737000,0 days 00:00:29.407000,Hard,3,1,,,1,True,0 days 01:00:50.678000,110.113,30.969,49.737,29.407,3650.678,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28124744580567235,0.45169053608565746,0.2670620181086702,3,False,belgian_grand_prix,2024,109.97310526315789,19
NOR,McLaren,3,0 days 00:01:50.131000,0 days 00:00:31.022000,0 days 00:00:49.710000,0 days 00:00:29.399000,Medium,3,1,,,1,True,0 days 01:00:51.397000,110.131,31.022,49.71,29.399,3651.397,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28168272330224914,0.4513715484286895,0.2669457282690614,3,False,belgian_grand_prix,2024,110.37114285714286,14
VER,Red Bull Racing,3,0 days 00:01:50.141000,0 days 00:00:30.975000,0 days 00:00:49.693000,0 days 00:00:29.473000,Medium,3,1,,,1,True,0 days 01:00:52.187000,110.141,30.975,49.693,29.473,3652.187,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2812304228216559,0.4511762195730926,0.26759335760525144,3,False,belgian_grand_prix,2024,110.63766666666668,9
ALO,Aston Martin,3,0 days 00:01:50.204000,0 days 00:00:31.078000,0 days 00:00:49.535000,0 days 00:00:29.591000,Medium,3,1,,,1,True,0 days 01:00:53.132000,110.204,31.078,49.535,29.591,3653.132,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28200428296613556,0.44948459221080905,0.26851112482305545,3,False,belgian_grand_prix,2024,111.11333333333334,12
ALB,Williams,3,0 days 00:01:50.200000,0 days 00:00:30.836000,0 days 00:00:49.980000,0 days 00:00:29.384000,Medium,3,1,,,1,True,0 days 01:00:53.839000,110.2,30.836,49.98,29.384,3653.839,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.27981851179673317,0.45353901996370233,0.26664246823956445,3,False,belgian_grand_prix,2024,111.402,7
OCO,Alpine,3,0 days 00:01:50.518000,0 days 00:00:30.889000,0 days 00:00:50.158000,0 days 00:00:29.471000,Medium,3,1,,,1,True,0 days 01:00:54.712000,110.518,30.889,50.158,29.471,3654.712,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2794929332778371,0.4538446225954143,0.2666624441267486,3,False,belgian_grand_prix,2024,111.34518181818181,11
GAS,Alpine,3,0 days 00:01:50.757000,0 days 00:00:31.371000,0 days 00:00:49.771000,0 days 00:00:29.615000,Medium,3,1,,,1,True,0 days 01:00:55.619000,110.757,31.371,49.771,29.615,3655.619,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.2832416912700777,0.44937114584179777,0.2673871628881244,3,False,belgian_grand_prix,2024,111.570375,8
BOT,Kick Sauber,3,0 days 00:01:51.085000,0 days 00:00:31.130000,0 days 00:00:50.359000,0 days 00:00:29.596000,Medium,3,1,,,1,True,0 days 01:00:56.333000,111.085,31.13,50.359,29.596,3656.333,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28023585542602514,0.4533375343205654,0.2664266102534096,3,False,belgian_grand_prix,2024,111.47170000000001,10
RIC,RB,3,0 days 00:01:51.215000,0 days 00:00:31.270000,0 days 00:00:50.239000,0 days 00:00:29.706000,Soft,3,1,,,1,True,0 days 01:00:57.047000,111.215,31.27,50.239,29.706,3657.047,3674.274,21.3,47.0,978.2,False,42.7,2,0.6,False,True,,,0.28116710875331563,0.4517286337274648,0.2671042575192195,3,False,belgian_grand_prix,2024,111.66142857142857,7
