Driver,Team,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,Time,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,LapStartTime,WeatherTime,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,IsWetLap,IsDryLap,PitLap,PitDuration,Sector1Pct,Sector2Pct,Sector3Pct,BestSector,IsValidLap,GrandPrix,SeasonYear,AvgLapTime,StintLength
RIC,RB,6,0 days 00:01:39.223000,0 days 00:00:29.259000,0 days 00:00:42.073000,0 days 00:00:27.891000,Soft,6,1,,,1,True,0 days 01:07:11.927000,99.223,29.259,42.073,27.891,4031.927,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.2948812271348377,0.424024671699102,0.28109410116606026,3,False,singapore_grand_prix,2024,100.64977777777777,9
GAS,Alpine,6,0 days 00:01:39.724000,0 days 00:00:29.072000,0 days 00:00:42.559000,0 days 00:00:28.093000,Medium,6,1,,,1,True,0 days 01:07:13.359000,99.724,29.072,42.559,28.093,4033.359,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29152460791785323,0.42676787934699767,0.281707512735149,3,False,singapore_grand_prix,2024,100.65036111111111,36
STR,Aston Martin,6,0 days 00:01:39.766000,0 days 00:00:29.028000,0 days 00:00:42.566000,0 days 00:00:28.172000,Hard,7,1,,,1,True,0 days 01:07:14.366000,99.766,29.028,42.566,28.172,4034.366,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.2909608483852214,0.4266583806106289,0.2823807710041497,3,False,singapore_grand_prix,2024,100.39776,25
ZHO,Kick Sauber,6,0 days 00:01:40.062000,0 days 00:00:29.366000,0 days 00:00:42.528000,0 days 00:00:28.168000,Hard,6,1,,,1,True,0 days 01:07:17.278000,100.062,29.366,42.528,28.168,4037.278,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29347804361296,0.42501648977633866,0.28150546661070136,3,False,singapore_grand_prix,2024,100.55860606060605,33
BOT,Kick Sauber,6,0 days 00:01:42.474000,0 days 00:00:30.134000,0 days 00:00:43.761000,0 days 00:00:28.579000,Hard,6,1,,,1,True,0 days 01:07:18.876000,102.474,30.134,43.761,28.579,4038.876,4010.757,31.1,75.0,1007.9,False,36.5,180,0.7,False,True,,,0.29406483595838945,0.4270449089525148,0.27889025508909576,3,False,singapore_grand_prix,2024,100.62796875000001,32
NOR,McLaren,7,0 days 00:01:37.621000,0 days 00:00:29.048000,0 days 00:00:41.128000,0 days 00:00:27.445000,Medium,7,1,,,1,True,0 days 01:08:30.409000,97.621,29.048,41.128,27.445,4110.409,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2975589268702431,0.42130279345632604,0.2811382796734309,3,False,singapore_grand_prix,2024,97.77358620689655,29
VER,Red Bull Racing,7,0 days 00:01:37.774000,0 days 00:00:29.021000,0 days 00:00:41.271000,0 days 00:00:27.482000,Medium,7,1,,,1,True,0 days 01:08:32.518000,97.774,29.021,41.271,27.482,4112.518,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2968171497535132,0.4221060813713257,0.2810767688751611,3,False,singapore_grand_prix,2024,98.50278571428571,28
HAM,Mercedes,7,0 days 00:01:38.380000,0 days 00:00:29.271000,0 days 00:00:41.608000,0 days 00:00:27.501000,Soft,9,1,,,1,True,0 days 01:08:36.073000,98.38,29.271,41.608,27.501,4116.073,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2975299857694654,0.4229314901402724,0.27953852409026225,3,False,singapore_grand_prix,2024,98.9419375,16
RUS,Mercedes,7,0 days 00:01:38.365000,0 days 00:00:29.168000,0 days 00:00:41.685000,0 days 00:00:27.512000,Medium,7,1,,,1,True,0 days 01:08:37.785000,98.365,29.168,41.685,27.512,4117.785,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2965282366695471,0.4237787831037463,0.2796929802267067,3,False,singapore_grand_prix,2024,98.81115384615386,26
PIA,McLaren,7,0 days 00:01:38.419000,0 days 00:00:29.002000,0 days 00:00:41.742000,0 days 00:00:27.675000,Medium,7,1,,,1,True,0 days 01:08:40.028000,98.419,29.002,41.742,27.675,4120.028,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2946788729818429,0.4241254229366281,0.281195704081529,3,False,singapore_grand_prix,2024,98.59756756756757,37
HUL,Haas F1 Team,7,0 days 00:01:38.736000,0 days 00:00:29.152000,0 days 00:00:41.916000,0 days 00:00:27.668000,Medium,7,1,,,1,True,0 days 01:08:41.443000,98.736,29.152,41.916,27.668,4121.443,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29525198509155726,0.42452600875060764,0.280222006157835,3,False,singapore_grand_prix,2024,99.47932142857142,28
ALO,Aston Martin,7,0 days 00:01:38.720000,0 days 00:00:28.867000,0 days 00:00:42.018000,0 days 00:00:27.835000,Medium,8,1,,,1,True,0 days 01:08:42.451000,98.72,28.867,42.018,27.835,4122.451,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29241288492706646,0.425628038897893,0.2819590761750405,3,False,singapore_grand_prix,2024,99.40341666666666,24
LEC,Ferrari,7,0 days 00:01:38.645000,0 days 00:00:28.954000,0 days 00:00:42.140000,0 days 00:00:27.551000,Medium,7,1,,,1,True,0 days 01:08:43.049000,98.645,28.954,42.14,27.551,4123.049,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29351715748390694,0.4271884028587359,0.2792944396573572,3,False,singapore_grand_prix,2024,99.23654285714285,35
COL,Williams,7,0 days 00:01:38.940000,0 days 00:00:28.940000,0 days 00:00:41.993000,0 days 00:00:28.007000,Medium,7,1,,,1,True,0 days 01:08:44.452000,98.94,28.94,41.993,28.007,4124.452,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2925005053567819,0.4244289468364666,0.28307054780675156,3,False,singapore_grand_prix,2024,99.48474999999999,28
PER,Red Bull Racing,7,0 days 00:01:39.133000,0 days 00:00:28.990000,0 days 00:00:42.416000,0 days 00:00:27.727000,Medium,7,1,,,1,True,0 days 01:08:45.530000,99.133,28.99,42.416,27.727,4125.53,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29243541504847026,0.42786962968940717,0.2796949552621226,3,False,singapore_grand_prix,2024,99.59111111111112,27
TSU,RB,7,0 days 00:01:39.262000,0 days 00:00:29.074000,0 days 00:00:42.372000,0 days 00:00:27.816000,Medium,7,1,,,1,True,0 days 01:08:46.433000,99.262,29.074,42.372,27.816,4126.433,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29290161391066066,0.4268703028349217,0.2802280832544176,3,False,singapore_grand_prix,2024,99.88265625,32
SAI,Ferrari,7,0 days 00:01:39.349000,0 days 00:00:28.892000,0 days 00:00:42.587000,0 days 00:00:27.870000,Medium,7,1,,,1,True,0 days 01:08:47.203000,99.349,28.892,42.587,27.87,4127.203,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2908131938922385,0.4286605803782625,0.28052622572949903,3,False,singapore_grand_prix,2024,99.89441666666666,12
OCO,Alpine,7,0 days 00:01:39.245000,0 days 00:00:29.038000,0 days 00:00:42.421000,0 days 00:00:27.786000,Medium,7,1,,,1,True,0 days 01:08:47.945000,99.245,29.038,42.421,27.786,4127.945,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2925890473071691,0.42743715048617054,0.2799738022066603,3,False,singapore_grand_prix,2024,100.12510714285715,28
MAG,Haas F1 Team,7,0 days 00:01:39.156000,0 days 00:00:28.880000,0 days 00:00:42.337000,0 days 00:00:27.939000,Hard,7,1,,,1,True,0 days 01:08:48.802000,99.156,28.88,42.337,27.939,4128.802,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2912582193714954,0.4269736576707411,0.2817681229577635,3,False,singapore_grand_prix,2024,100.29311111111112,27
ALB,Williams,7,0 days 00:01:39.039000,0 days 00:00:29.115000,0 days 00:00:42.037000,0 days 00:00:27.887000,Medium,7,1,,,1,True,0 days 01:08:49.377000,99.039,29.115,42.037,27.887,4129.377,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.293975100717899,0.4244489544522865,0.2815759448298145,3,False,singapore_grand_prix,2024,100.3,10
RIC,RB,7,0 days 00:01:39.598000,0 days 00:00:29.411000,0 days 00:00:42.178000,0 days 00:00:28.009000,Soft,7,1,,,1,True,0 days 01:08:51.525000,99.598,29.411,42.178,28.009,4131.525,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29529709431916307,0.4234823992449647,0.2812205064358722,3,False,singapore_grand_prix,2024,100.64977777777777,9
GAS,Alpine,7,0 days 00:01:39.621000,0 days 00:00:29.369000,0 days 00:00:42.424000,0 days 00:00:27.828000,Medium,7,1,,,1,True,0 days 01:08:52.980000,99.621,29.369,42.424,27.828,4132.98,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2948073197418215,0.42585398660924906,0.27933869364892944,3,False,singapore_grand_prix,2024,100.65036111111111,36
STR,Aston Martin,7,0 days 00:01:39.735000,0 days 00:00:29.242000,0 days 00:00:42.550000,0 days 00:00:27.943000,Hard,8,1,,,1,True,0 days 01:08:54.101000,99.735,29.242,42.55,27.943,4134.101,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2931969719757357,0.4266305710131849,0.2801724570110794,3,False,singapore_grand_prix,2024,100.39776,25
ZHO,Kick Sauber,7,0 days 00:01:39.832000,0 days 00:00:29.468000,0 days 00:00:42.287000,0 days 00:00:28.077000,Hard,7,1,,,1,True,0 days 01:08:57.110000,99.832,29.468,42.287,28.077,4137.11,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.2951758955044475,0.4235816171167562,0.2812424873787964,3,False,singapore_grand_prix,2024,100.55860606060605,33
BOT,Kick Sauber,7,0 days 00:01:40.283000,0 days 00:00:29.711000,0 days 00:00:42.639000,0 days 00:00:27.933000,Hard,7,1,,,1,True,0 days 01:08:59.159000,100.283,29.711,42.639,27.933,4139.159,4130.785,31.1,76.0,1007.8,False,36.5,0,0.4,False,True,,,0.29627155150922885,0.42518672157793447,0.2785417269128367,3,False,singapore_grand_prix,2024,100.62796875000001,32
NOR,McLaren,8,0 days 00:01:37.082000,0 days 00:00:28.919000,0 days 00:00:40.798000,0 days 00:00:27.365000,Medium,8,1,,,1,True,0 days 01:10:07.491000,97.082,28.919,40.798,27.365,4207.491,4190.791,31.0,75.0,1007.9,False,36.9,155,0.9,False,True,,,0.29788220267402815,0.42024268144455207,0.28187511588141984,3,False,singapore_grand_prix,2024,97.77358620689655,29
VER,Red Bull Racing,8,0 days 00:01:37.669000,0 days 00:00:29.109000,0 days 00:00:41.083000,0 days 00:00:27.477000,Medium,8,1,,,1,True,0 days 01:10:10.187000,97.669,29.109,41.083,27.477,4210.187,4190.791,31.0,75.0,1007.9,False,36.9,155,0.9,False,True,,,0.2980372482568676,0.4206350018941527,0.28132774984897974,3,False,singapore_grand_prix,2024,98.50278571428571,28
HAM,Mercedes,8,0 days 00:01:38.246000,0 days 00:00:29.179000,0 days 00:00:41.584000,0 days 00:00:27.483000,Soft,10,1,,,1,True,0 days 01:10:14.319000,98.246,29.179,41.584,27.483,4214.319,4190.791,31.0,75.0,1007.9,False,36.9,155,0.9,False,True,,,0.2969993689310506,0.423264051462655,0.27973657960629444,3,False,singapore_grand_prix,2024,98.9419375,16
