Driver,LapNumber,LapTime,Sector1Time,Sector2Time,Sector3Time,Compound,TyreLife,Stint,PitInTime,PitOutTime,TrackStatus,IsAccurate,LapTimeSeconds,Sector1TimeSeconds,Sector2TimeSeconds,Sector3TimeSeconds,GrandPrix
VER,58.0,0 days 00:01:17.502000,0 days 00:00:23.174000,0 days 00:00:31.002000,0 days 00:00:23.326000,SOFT,8.0,3.0,,,1,True,77.502,23.174,31.002,23.326,spanish_grand_prix
VER,59.0,0 days 00:01:17.761000,0 days 00:00:23.339000,0 days 00:00:31.132000,0 days 00:00:23.290000,SOFT,9.0,3.0,,,1,True,77.761,23.339,31.132,23.29,spanish_grand_prix
VER,60.0,0 days 00:01:18.205000,0 days 00:00:23.504000,0 days 00:00:31.235000,0 days 00:00:23.466000,SOFT,10.0,3.0,,,1,True,78.205,23.504,31.235,23.466,spanish_grand_prix
VER,61.0,0 days 00:01:16.330000,0 days 00:00:22.706000,0 days 00:00:30.589000,0 days 00:00:23.035000,SOFT,11.0,3.0,,,1,True,76.33,22.706,30.589,23.035,spanish_grand_prix
VER,62.0,0 days 00:01:18.014000,0 days 00:00:23.411000,0 days 00:00:31.301000,0 days 00:00:23.302000,SOFT,12.0,3.0,,,1,True,78.014,23.411,31.301,23.302,spanish_grand_prix
VER,63.0,0 days 00:01:17.697000,0 days 00:00:23.214000,0 days 00:00:31.199000,0 days 00:00:23.284000,SOFT,13.0,3.0,,,1,True,77.697,23.214,31.199,23.284,spanish_grand_prix
VER,64.0,0 days 00:01:18.559000,0 days 00:00:23.093000,0 days 00:00:31.812000,0 days 00:00:23.654000,SOFT,14.0,3.0,,,1,True,78.559,23.093,31.812,23.654,spanish_grand_prix
VER,65.0,0 days 00:01:17.611000,0 days 00:00:23.162000,0 days 00:00:31.116000,0 days 00:00:23.333000,SOFT,15.0,3.0,,,1,True,77.611,23.162,31.116,23.333,spanish_grand_prix
VER,66.0,0 days 00:01:17.708000,0 days 00:00:23.044000,0 days 00:00:31.201000,0 days 00:00:23.463000,SOFT,16.0,3.0,,,1,True,77.708,23.044,31.201,23.463,spanish_grand_prix
HAM,2.0,0 days 00:01:21.678000,0 days 00:00:24.411000,0 days 00:00:32.621000,0 days 00:00:24.646000,SOFT,5.0,1.0,,,1,True,81.678,24.411,32.621,24.646,spanish_grand_prix
HAM,3.0,0 days 00:01:20.839000,0 days 00:00:24.050000,0 days 00:00:32.499000,0 days 00:00:24.290000,SOFT,6.0,1.0,,,1,True,80.839,24.05,32.499,24.29,spanish_grand_prix
HAM,4.0,0 days 00:01:20.962000,0 days 00:00:24.207000,0 days 00:00:32.538000,0 days 00:00:24.217000,SOFT,7.0,1.0,,,1,True,80.962,24.207,32.538,24.217,spanish_grand_prix
HAM,5.0,0 days 00:01:20.755000,0 days 00:00:24.148000,0 days 00:00:32.390000,0 days 00:00:24.217000,SOFT,8.0,1.0,,,1,True,80.755,24.148,32.39,24.217,spanish_grand_prix
HAM,6.0,0 days 00:01:20.705000,0 days 00:00:24.086000,0 days 00:00:32.368000,0 days 00:00:24.251000,SOFT,9.0,1.0,,,1,True,80.705,24.086,32.368,24.251,spanish_grand_prix
HAM,7.0,0 days 00:01:20.488000,0 days 00:00:23.663000,0 days 00:00:32.592000,0 days 00:00:24.233000,SOFT,10.0,1.0,,,1,True,80.488,23.663,32.592,24.233,spanish_grand_prix
HAM,8.0,0 days 00:01:20.478000,0 days 00:00:23.773000,0 days 00:00:32.504000,0 days 00:00:24.201000,SOFT,11.0,1.0,,,1,True,80.478,23.773,32.504,24.201,spanish_grand_prix
HAM,9.0,0 days 00:01:20.812000,0 days 00:00:24.098000,0 days 00:00:32.436000,0 days 00:00:24.278000,SOFT,12.0,1.0,,,1,True,80.812,24.098,32.436,24.278,spanish_grand_prix
HAM,10.0,0 days 00:01:20.710000,0 days 00:00:24.093000,0 days 00:00:32.302000,0 days 00:00:24.315000,SOFT,13.0,1.0,,,1,True,80.71,24.093,32.302,24.315,spanish_grand_prix
HAM,11.0,0 days 00:01:20.646000,0 days 00:00:24.039000,0 days 00:00:32.419000,0 days 00:00:24.188000,SOFT,14.0,1.0,,,1,True,80.646,24.039,32.419,24.188,spanish_grand_prix
HAM,12.0,0 days 00:01:20.504000,0 days 00:00:23.969000,0 days 00:00:32.233000,0 days 00:00:24.302000,SOFT,15.0,1.0,,,1,True,80.504,23.969,32.233,24.302,spanish_grand_prix
HAM,13.0,0 days 00:01:20.552000,0 days 00:00:23.926000,0 days 00:00:32.426000,0 days 00:00:24.200000,SOFT,16.0,1.0,,,1,True,80.552,23.926,32.426,24.2,spanish_grand_prix
HAM,14.0,0 days 00:01:20.785000,0 days 00:00:23.942000,0 days 00:00:32.461000,0 days 00:00:24.382000,SOFT,17.0,1.0,,,1,True,80.785,23.942,32.461,24.382,spanish_grand_prix
HAM,15.0,0 days 00:01:20.865000,0 days 00:00:23.869000,0 days 00:00:32.575000,0 days 00:00:24.421000,SOFT,18.0,1.0,,,1,True,80.865,23.869,32.575,24.421,spanish_grand_prix
HAM,16.0,0 days 00:01:19.733000,0 days 00:00:23.446000,0 days 00:00:32.157000,0 days 00:00:24.130000,SOFT,19.0,1.0,,,1,True,79.733,23.446,32.157,24.13,spanish_grand_prix
HAM,17.0,0 days 00:01:20.253000,0 days 00:00:23.896000,0 days 00:00:32.209000,0 days 00:00:24.148000,SOFT,20.0,1.0,,,1,True,80.253,23.896,32.209,24.148,spanish_grand_prix
HAM,18.0,0 days 00:01:20.172000,0 days 00:00:23.927000,0 days 00:00:32.153000,0 days 00:00:24.092000,SOFT,21.0,1.0,,,1,True,80.172,23.927,32.153,24.092,spanish_grand_prix
